conflict,"英[ˈkɒnflɪkt , kənˈflɪkt]美[ˈkɑːnflɪkt , kənˈflɪkt]","n.
争执; 矛盾心理; 冲突; 严重分歧
v.
冲突",http://res.iciba.com/resource/amp3/oxford/0/f7/2a/f72a59133decb4825f4035f412391d06.mp3,http://res.iciba.com/resource/amp3/1/0/98/1f/981f1875779561e79585a2ae43a196fb.mp3
guard,英[ɡɑːd]美[ɡɑːrd],"v.
守卫; 看守; 保护
n.
卫兵; 看守; 列车长; 保护装置; 防守姿势; 警卫队; 后卫; 哨锋",http://res.iciba.com/resource/amp3/0/0/df/4a/df4ad9d5c22ecabca116e2b8dd0c140c.mp3,http://res.iciba.com/resource/amp3/1/0/df/4a/df4ad9d5c22ecabca116e2b8dd0c140c.mp3
pistol,英[ˈpɪstl]美[ˈpɪstl],"n.
手枪",http://res.iciba.com/resource/amp3/oxford/0/99/aa/99aa44fbc2059891d3163299b67d4c03.mp3,http://res.iciba.com/resource/amp3/1/0/1c/cf/1ccf22e1582bcf1338e0e5e0669be1cd.mp3
torture,英[ˈtɔːtʃə(r)]美[ˈtɔːrtʃər],"n.
拷问; 折磨; 痛苦; （精神上或肉体上的）折磨
vt.
使痛苦; 使苦恼; 使焦急; 曲解",http://res.iciba.com/resource/amp3/oxford/0/d9/90/d9906950a84f29b2f6175443ae82df09.mp3,http://res.iciba.com/resource/amp3/1/0/10/2e/102ec827703eeb509f12a2a0eb5b4e2d.mp3
campaign,英[kæmˈpeɪn]美[kæmˈpeɪn],"n.
运动; 战役
v.
发起/参加/领导运动",http://res.iciba.com/resource/amp3/oxford/0/db/aa/dbaadcb0b6060aaa4ed2341bd4d257f9.mp3,http://res.iciba.com/resource/amp3/1/0/6c/8b/6c8bff2269a89ef7ec3cf87e72be656f.mp3
safeguard,英[ˈseɪfɡɑːd]美[ˈseɪfɡɑːrd],"n.
保护，保卫; 防护措施; 安全设施
vt.
保护，保卫; 防护",http://res.iciba.com/resource/amp3/oxford/0/d2/d2/d2d2756730cfea614836b4343bb6296b.mp3,http://res.iciba.com/resource/amp3/1/0/ea/b0/eab0434446454faa27dbef61d0acde6f.mp3
tank,英[tæŋk]美[tæŋk],"n.
油[水]箱; 坦克; 贮水池; 酒量大的人
vt.
把…贮放在柜内; 打败",http://res.iciba.com/resource/amp3/oxford/0/c8/ae/c8ae69211048020b914af10536446852.mp3,http://res.iciba.com/resource/amp3/1/0/41/07/4107c0a4db3fa48dd9aac2701b32b143.mp3
treason,英[ˈtriːzn]美[ˈtriːzn],"n.
叛国（罪）; 不忠; 谋反; 背信",http://res.iciba.com/resource/amp3/oxford/0/de/b4/deb4645882d3b6ab55505974240d21db.mp3,http://res.iciba.com/resource/amp3/1/0/2c/7a/2c7a2f0980c2dd05c9542dec1730e9d5.mp3
bow,英[baʊ]美[baʊ],"n.
鞠躬; 船头
v.
鞠躬; 低头; 屈服于; 使沮丧
n.
蝴蝶结; 弓
v.
用琴弓拉奏（弦乐器）",http://res.iciba.com/resource/amp3/0/0/18/22/1822266030c65a00f35ba3836cd61158.mp3,http://res.iciba.com/resource/amp3/1/0/18/22/1822266030c65a00f35ba3836cd61158.mp3
devote,英[dɪˈvəʊt]美[dɪˈvoʊt],"v.
奉献; 把…用于",http://res.iciba.com/resource/amp3/0/0/34/dc/34dc661ce15361898fb9e59677eaa0cf.mp3,http://res.iciba.com/resource/amp3/1/0/34/dc/34dc661ce15361898fb9e59677eaa0cf.mp3
oppose,英[əˈpəʊz]美[əˈpoʊz],"v.
反对; 与…角逐",http://res.iciba.com/resource/amp3/0/0/2f/ce/2fce7296c80ceedec45a2d4dc3bce9a3.mp3,http://res.iciba.com/resource/amp3/1/0/2f/ce/2fce7296c80ceedec45a2d4dc3bce9a3.mp3
humiliate,英[hjuːˈmɪlieɪt]美[hjuːˈmɪlieɪt],"vt.
使蒙羞，使丢脸，使出丑; 屈辱，羞辱",http://res.iciba.com/resource/amp3/oxford/0/3e/cb/3ecbe62b42c432dcf0b54059f324d02c.mp3,http://res.iciba.com/resource/amp3/1/0/73/13/731347e879f61502a32165edffbf2563.mp3
pitfail, , ,,
plight,英[plaɪt]美[plaɪt],"n.
境况，困境; 誓约",http://res.iciba.com/resource/amp3/oxford/0/15/d4/15d41fd79dab3603de2d3ef8b2a5d1a8.mp3,http://res.iciba.com/resource/amp3/1/0/81/04/8104a06b059d6c059a453828beda76ee.mp3
turmoil,英[ˈtɜːmɔɪl]美[ˈtɜːrmɔɪl],"n.
混乱; 焦虑",http://res.iciba.com/resource/amp3/oxford/0/30/2d/302dbfd1b1b72ad543efdef9a595dea8.mp3,http://res.iciba.com/resource/amp3/1/0/c8/28/c8280ce387f0b354321936a1108f3d64.mp3
bury,英[ˈberi]美[ˈberi],"v.
安葬; 埋藏; 覆盖; 掩藏; 使陷入，把…插入（某物）; 失去（心爱的人）",http://res.iciba.com/resource/amp3/oxford/0/95/48/954873a7e79ef62539ec336ba9bf5888.mp3,http://res.iciba.com/resource/amp3/1/0/14/6a/146a362242faedbfbb23db489b9cf7be.mp3
general,英[ˈdʒenrəl]美[ˈdʒenrəl],"n.
将军
adj.
全体的; 一般的; 普通的; 大体的; 广泛的; 整体的; 首席的",http://res.iciba.com/resource/amp3/oxford/0/7a/32/7a32f3b129ce50a0c2a132ff7e5d2f78.mp3,http://res.iciba.com/resource/amp3/1/0/95/81/958153f1b8b96ec4c4eb2147429105d9.mp3
challenge,英[ˈtʃælɪndʒ]美[ˈtʃælɪndʒ],"n.
挑战; 比赛邀请; 质疑
v.
对…怀疑; 挑战，考验; 盘问",http://res.iciba.com/resource/amp3/oxford/0/8e/a0/8ea0dd07afe78e0f966b28115a8a431d.mp3,http://res.iciba.com/resource/amp3/1/0/b0/4e/b04ec0ade3d49b4a079f0e207d5e2821.mp3
reckless,英[ˈrekləs]美[ˈrekləs],"adj.
鲁莽的，不顾危险的; 粗心大意的; 满不在乎的; 胆大妄为",http://res.iciba.com/resource/amp3/oxford/0/4f/88/4f8888b3032cbdfc24ae79759d50c892.mp3,http://res.iciba.com/resource/amp3/1/0/2e/a3/2ea3822a5a119197a4a0c6c980d8eb7c.mp3
glow,英[ɡləʊ]美[ɡloʊ],"v.
发（微弱而稳定的）光; 洋溢着; 一股; 色彩鲜艳，绚丽夺目
n.
微弱稳定的光; （脸上的）红光，红晕",http://res.iciba.com/resource/amp3/0/0/85/ed/85ed998c9203767af5ec409f07cdfcab.mp3,http://res.iciba.com/resource/amp3/1/0/85/ed/85ed998c9203767af5ec409f07cdfcab.mp3
scenario,英[səˈnɑːriəʊ]美[səˈnærioʊ],"n.
设想; 可能发生的情况; 剧情梗概",http://res.iciba.com/resource/amp3/0/0/ff/00/ff002f20300f51c19acdfd06f5dceb03.mp3,http://res.iciba.com/resource/amp3/1/0/ff/00/ff002f20300f51c19acdfd06f5dceb03.mp3
nuclear,英[ˈnjuːkliə(r)]美[ˈnuːkliər],"adj.
原子核的，原子能的; [细胞]细胞核的",http://res.iciba.com/resource/amp3/oxford/0/18/ef/18efc3c4471fdb9bdf01eb4c1e215e72.mp3,http://res.iciba.com/resource/amp3/1/0/3d/c1/3dc183cf4b0ea0778a1819994ad6cf25.mp3
poison,英[ˈpɔɪzn]美[ˈpɔɪzn],"n.
毒物; 毒药; 精神毒药
v.
毒杀; 使中毒; 污染; 败坏; 毒害",http://res.iciba.com/resource/amp3/oxford/0/8e/c4/8ec4bd91f4782171ca0326d43ea9efb6.mp3,http://res.iciba.com/resource/amp3/1/0/35/39/35393c24384b8862798716628f7bc6f4.mp3
landing,英[ˈlændɪŋ]美[ˈlændɪŋ],"n.
登陆，着陆; 终点; 登陆处; 楼梯的过渡平台
v.
（使）登陆(land的现在分词)",http://res.iciba.com/resource/amp3/oxford/0/32/c9/32c9f9c4de670ed00e8432745d22066e.mp3,http://res.iciba.com/resource/amp3/1/0/e1/b4/e1b478f09f14bb06475293bb3870af9a.mp3
capture,英[ˈkæptʃə(r)]美[ˈkæptʃər],"v.
俘虏，占领; 引起（注意、想象、兴趣）; 拍摄; 表现，体现（感情、气氛）",http://res.iciba.com/resource/amp3/oxford/0/6f/ac/6face2e495178ab15c76fd96c1092871.mp3,http://res.iciba.com/resource/amp3/1/0/d7/ba/d7ba9bbfda42b9657f14ee37ef76150b.mp3
scout,英[skaʊt]美[skaʊt],"n.
搜索，侦察; 侦察员， 侦察机， 侦察舰 , 童子军; （牛津大学的）校工
vt.
侦察; 跟踪，监视; 发现
vi.
侦察; 巡视; 嘲笑",http://res.iciba.com/resource/amp3/oxford/0/a5/fc/a5fcdb4a7b2f59b62f8c69b2d95aa2b8.mp3,http://res.iciba.com/resource/amp3/1/0/6b/34/6b34d70bee747e7d6341ff9f03b318ae.mp3
threat,英[θret]美[θret],"n.
威胁; 征兆",http://res.iciba.com/resource/amp3/oxford/0/f8/04/f80498cd647a4010e16d9b2c69df51a4.mp3,http://res.iciba.com/resource/amp3/1/0/58/e9/58e95539b680d49a50ef898e56a5bbb0.mp3
blade,英[bleɪd]美[bleɪd],"n.
刀片; 叶片; 桨叶; 冰刀",http://res.iciba.com/resource/amp3/oxford/0/b2/d9/b2d98944d18c47e48456b7247244f2e3.mp3,http://res.iciba.com/resource/amp3/1/0/2c/06/2c066a2146523d85b740cc849f673971.mp3
traitor,英[ˈtreɪtə(r)]美[ˈtreɪtər],"n.
卖国贼; 叛徒; 背叛者; 背信弃义的人",http://res.iciba.com/resource/amp3/oxford/0/c3/51/c351b46c4aadff61d1e82285b5baa591.mp3,http://res.iciba.com/resource/amp3/1/0/92/68/926811886f475151c52dd365c90a7efc.mp3
surrender,英[səˈrendə(r)]美[səˈrendər],"vi.
投降; 屈服; 自首
vt.
使投降; 放弃; 交出; 听任
n.
投降; 放弃; 屈服; （保险的）解约",http://res.iciba.com/resource/amp3/oxford/0/d6/eb/d6ebe5f15d2d9a8835b750fdd45334eb.mp3,http://res.iciba.com/resource/amp3/1/0/b6/eb/b6eb4be17059516c4c9276e38b29f26a.mp3
punishment,英[ˈpʌnɪʃmənt]美[ˈpʌnɪʃmənt],"n.
惩罚; 虐待",http://res.iciba.com/resource/amp3/oxford/0/07/32/0732365014720f5b7aba5cb53e669574.mp3,http://res.iciba.com/resource/amp3/1/0/97/d8/97d839ea4c0f5d558e15e007ec8852e7.mp3
discard,"英[dɪˈskɑːd , ˈdɪskɑːd]美[dɪˈskɑːrd , ˈdɪskɑːrd]","v.
丢弃，抛弃
n.
被抛弃的人/物",http://res.iciba.com/resource/amp3/oxford/0/33/bd/33bdc52a230ffa078975c35f8d43226d.mp3,http://res.iciba.com/resource/amp3/1/0/70/f6/70f68bb2f748b85de6526bfe236ea1e9.mp3
interfere,英[ˌɪntəˈfɪə(r)]美[ˌɪntərˈfɪr],"v.
干涉，妨碍",http://res.iciba.com/resource/amp3/0/0/ce/ff/ceff088dfeb78b82780f12c4f2b08b48.mp3,http://res.iciba.com/resource/amp3/1/0/ce/ff/ceff088dfeb78b82780f12c4f2b08b48.mp3
conquer,英[ˈkɒŋkə(r)]美[ˈkɑːŋkər],"v.
占领; 攻克",http://res.iciba.com/resource/amp3/oxford/0/a2/1f/a21feb2175e4c6d1b19b6415a446a243.mp3,http://res.iciba.com/resource/amp3/1/0/99/be/99be01a1c5f43a8dfb05ca5b8bc4d604.mp3
peril,英[ˈperəl]美[ˈperəl],"n.
危险; 冒险
vt.
置…于危险中; 危及",http://res.iciba.com/resource/amp3/oxford/0/a1/24/a1242d82e10736a0f4e5100548494c8d.mp3,http://res.iciba.com/resource/amp3/1/0/a8/a8/a8a8d1484c7ef4eb29a12b92ea5deae3.mp3
twinkle,英[ˈtwɪŋkl]美[ˈtwɪŋkl],"vi.
闪烁; （眼睛）闪亮; 经光照耀而)闪闪发光; （舞蹈者的双脚）轻快地移动
vt.
闪闪发出; 使闪烁; 使闪亮; 使轻快地移动
n.
闪光; 瞬间，一刹那; （眼睛的）闪亮; （脚的）轻快移动",http://res.iciba.com/resource/amp3/oxford/0/5b/b8/5bb88f0424dbb2c3ba29e58eed0bf369.mp3,http://res.iciba.com/resource/amp3/1/0/b2/e9/b2e9c66d3b49ce3d50986a881ced739d.mp3
forgo,英[fɔːˈɡəʊ]美[fɔːrˈɡoʊ],"vt.& vi.
没有也行，放弃",http://res.iciba.com/resource/amp3/0/0/ab/ba/abba99aa2cbce7524efa287d71784e4c.mp3,http://res.iciba.com/resource/amp3/1/0/ab/ba/abba99aa2cbce7524efa287d71784e4c.mp3
contest,英[ˈkɒntest]美[ ˈkɑːntest],"n.
比赛，竞赛; （权利）争夺，竞争
v.
角逐; 对…提出异议",http://res.iciba.com/resource/amp3/0/0/c3/ff/c3ff7c66b5c6127379fd297c76ffeccd.mp3,http://res.iciba.com/resource/amp3/1/0/c3/ff/c3ff7c66b5c6127379fd297c76ffeccd.mp3
raid,英[reɪd]美[reɪd],"n.
（骑兵队等的）急袭，突然袭击，突击，（军舰等的）游击; 劫掠，劫夺，（盗贼，狐等的）侵入; 突然查抄[搜捕]，围捕
vi.
对…进行突然袭击; 进行奇袭
vt.
突然袭击[抢劫]; 突然搜查; 劫掠; 打劫",http://res.iciba.com/resource/amp3/oxford/0/1d/b1/1db16605c6b214ec3cc254457cfc3ad9.mp3,http://res.iciba.com/resource/amp3/1/0/7f/57/7f57eed2a8e5a2a3c7d70f2efd09bd37.mp3
pursue,英[pəˈsjuː]美[pərˈsuː],"vt.
继续; 追求; 进行; 追捕
vi.
追，追赶; 继续进行",http://res.iciba.com/resource/amp3/0/0/bf/49/bf497f9e19a2577b60fee2e001562df5.mp3,http://res.iciba.com/resource/amp3/1/0/bf/49/bf497f9e19a2577b60fee2e001562df5.mp3
hit,英[hɪt]美[hɪt],"v.
打; 撞击; 击中; 击球; 使受严重影响; 进攻; 使突然想起; 达到; 遇到困难; 按
n.
打; 击中; 成功而轰动一时的事物/人; 浏览; 一剂; 凶杀; 查询结果",http://res.iciba.com/resource/amp3/oxford/0/72/3c/723cc0ca97b83460fb042871bf3573a3.mp3,http://res.iciba.com/resource/amp3/1/0/f0/93/f09328d495fa622700aabe5707edf00b.mp3
rid,英[rɪd]美[rɪd],"v.
（使）去掉，摆脱，消除
adj.
摆脱…的",http://res.iciba.com/resource/amp3/oxford/0/fa/7a/fa7aa7002b1d9ba0c8b428ea571fd016.mp3,http://res.iciba.com/resource/amp3/1/0/fc/90/fc9004b26dd1e4c402b7872fd40876c8.mp3
competitor,英[kəmˈpetɪtə(r)]美[kəmˈpetɪtər],"n.
竞争者; 选手",http://res.iciba.com/resource/amp3/oxford/0/86/90/869068947d442720751142444abb23bc.mp3,http://res.iciba.com/resource/amp3/1/0/12/fb/12fb355c51f329a9e6efa61a608fa1da.mp3
contend,英[kənˈtend]美[kənˈtend],"v.
声称，主张; 对付; 争夺",http://res.iciba.com/resource/amp3/oxford/0/83/bc/83bcff839b3145bb44e0224e7134c029.mp3,http://res.iciba.com/resource/amp3/1/0/9d/fb/9dfb6a145df1dc4e6b2caf2f54330b7d.mp3
warn,英[wɔːn]美[wɔːrn],"v.
提醒，警告; 告诫（不要做…）",http://res.iciba.com/resource/amp3/0/0/1e/a4/1ea4c3ab05ee0c6d4de30740443769cb.mp3,http://res.iciba.com/resource/amp3/1/0/1e/a4/1ea4c3ab05ee0c6d4de30740443769cb.mp3
veteran,英[ˈvetərən]美[ˈvetərən],"n.
经验丰富的人，老兵; 退伍军人",http://res.iciba.com/resource/amp3/oxford/0/96/eb/96ebd419eeba1560947bc7e8fc8856ad.mp3,http://res.iciba.com/resource/amp3/1/0/1c/a6/1ca6f99a5bfcd99671ec28d1447c953f.mp3
violence,英[ˈvaɪələns]美[ˈvaɪələns],"n.
暴力，暴行; （言行的）狂暴，激烈，愤怒",http://res.iciba.com/resource/amp3/oxford/0/4c/60/4c60d26345eef2179a53fbb75be8207c.mp3,http://res.iciba.com/resource/amp3/1/0/e2/c2/e2c22f567246990eec33b68fc70b073a.mp3
quit,英[kwɪt]美[kwɪt],"v.
离开; 放弃，离任; 停止，戒掉; 退出（程序）",http://res.iciba.com/resource/amp3/oxford/0/8d/87/8d8751d0c1035ef5637ed18e0e7e8a61.mp3,http://res.iciba.com/resource/amp3/1/0/db/d7/dbd73c2b545209688ed794c0d5413d5a.mp3
grave,"英[ɡreɪv , ɡrɑːv]美[ɡreɪv , ɡrɑːv]","adj.
重大的，重要的; 严重的; [音乐]沉重的; （颜色等）朴素的
n.
坟墓，墓穴; 埋葬…的地方; 下场; 死亡",http://res.iciba.com/resource/amp3/0/0/38/6a/386a023bd38fab85cb531824bfe9a879.mp3,http://res.iciba.com/resource/amp3/1/0/38/6a/386a023bd38fab85cb531824bfe9a879.mp3
contribute,英[kənˈtrɪbjuːt]美[kənˈtrɪbjuːt],"v.
捐献; 增加，增进; 做贡献; 促成; 撰稿; 讲话; 是…的原因",http://res.iciba.com/resource/amp3/0/0/d3/89/d3898b50605f6e2f5e75a15bed9e7539.mp3,http://res.iciba.com/resource/amp3/1/0/d3/89/d3898b50605f6e2f5e75a15bed9e7539.mp3
medal,英[ˈmedl]美[ˈmedl],"n.
奖章; 勋章",http://res.iciba.com/resource/amp3/oxford/0/d6/05/d60518dd219c32878acb5b4c6f58d5d4.mp3,http://res.iciba.com/resource/amp3/1/0/35/22/3522cfa43d8651bd28165e7aa79dee56.mp3
fierce,英[fɪəs]美[fɪrs],"adj.
凶猛的; 狂热的; 强烈的; 恶劣的",http://res.iciba.com/resource/amp3/0/0/b2/14/b214af95fab423cc843792c70a199f09.mp3,http://res.iciba.com/resource/amp3/1/0/b2/14/b214af95fab423cc843792c70a199f09.mp3
sacrifice,英[ˈsækrɪfaɪs]美[ˈsækrɪfaɪs],"n.
牺牲; 舍弃; 祭品
v.
牺牲; 舍弃; 献祭",http://res.iciba.com/resource/amp3/oxford/0/a7/be/a7be5cf22a7f07a9a820e4491373c1ba.mp3,http://res.iciba.com/resource/amp3/1/0/f4/0a/f40a32a42ce18d2fbf83e2685543e940.mp3
damage,英[ˈdæmɪdʒ]美[ˈdæmɪdʒ],"v.
损坏; 伤害
n.
损坏; 伤害; 不良影响; 损害赔偿金",http://res.iciba.com/resource/amp3/oxford/0/e7/1c/e71c0bc68a56cbd4861ec135bb66f49a.mp3,http://res.iciba.com/resource/amp3/1/0/da/14/da14a7168b547f35ea0c6fa9f50de63e.mp3
blame,英[bleɪm]美[bleɪm],"v.
责怪，指责
n.
责备; （对坏事应负的）责任",http://res.iciba.com/resource/amp3/oxford/0/9c/57/9c5706cb96c76b5dfdbd42cd288bc21c.mp3,http://res.iciba.com/resource/amp3/1/0/4b/3a/4b3a56a17453e7666478b38547e720e6.mp3
missile,英[ˈmɪsaɪl]美[ˈmɪsl],"n.
导弹; 投射物",http://res.iciba.com/resource/amp3/0/0/28/6d/286dd6035475fca389af2ad1a207e333.mp3,http://res.iciba.com/resource/amp3/1/0/28/6d/286dd6035475fca389af2ad1a207e333.mp3
protest,"英[ˈprəʊtest , prəˈtest]美[ˈproʊtest , prəˈtest]","n.
抗议，反对; 抗议书（或行动）
v.
（公开）反对，抗议; 坚决地表示，申辩",http://res.iciba.com/resource/amp3/0/0/7b/1c/7b1c1e3a9f1fe497452aa3f345ae0b2e.mp3,http://res.iciba.com/resource/amp3/1/0/7b/1c/7b1c1e3a9f1fe497452aa3f345ae0b2e.mp3
burrow,英[ˈbʌrəʊ]美[ˈbɜroʊ],"vt.& vi.
挖掘（洞穴），挖洞
vi.
翻寻
n.
地洞",http://res.iciba.com/resource/amp3/0/0/51/b1/51b1bb6cad56767281426404357d1418.mp3,http://res.iciba.com/resource/amp3/1/0/51/b1/51b1bb6cad56767281426404357d1418.mp3
rebel,"英[ˈrebl , rɪˈbel]美[ˈrebl , rɪˈbel]","n.
反政府的人; 反叛者; 造反者; 叛逆者
v.
造反；反抗；背叛
vi.
反抗政府; 反抗权威",http://res.iciba.com/resource/amp3/0/0/14/ac/14acb10c792d6e7a1ea2b0e0b567c69b.mp3,http://res.iciba.com/resource/amp3/1/0/14/ac/14acb10c792d6e7a1ea2b0e0b567c69b.mp3
harmful,英[ˈhɑːmfl]美[ˈhɑːrmfl],"adj.
有害的",http://res.iciba.com/resource/amp3/0/0/40/9d/409d2542644cb5b9dcf02dc5e35ec7c8.mp3,http://res.iciba.com/resource/amp3/1/0/40/9d/409d2542644cb5b9dcf02dc5e35ec7c8.mp3
hammer,英[ˈhæmə(r)]美[ˈhæmər],"n.
铁锤，榔头; 链球; （拍卖时用的）木槌; 音槌
vt.& vi.
锤打; 反复敲打，连续击打（尤指发出大声）
vt.
击败; 猛踢; 猛击; 轻易打败（对方）",http://res.iciba.com/resource/amp3/oxford/0/8d/3c/8d3c6eb68d3c310cd06202ff0f54fe3c.mp3,http://res.iciba.com/resource/amp3/1/0/5f/99/5f9901fc60b769b523d0dd8e79b3fe08.mp3
happen,英[ˈhæpən]美[ˈhæpən],"v.
发生，出现; 遭到; 碰巧",http://res.iciba.com/resource/amp3/oxford/0/0d/b0/0db09670042f05a8189ea7829924e030.mp3,http://res.iciba.com/resource/amp3/1/0/00/ab/00abeeeae7a8ed666043bbb83c6425e1.mp3
