itinerary,英[aɪˈtɪnərəri]美[aɪˈtɪnəreri],"n.
旅程，路线; 旅行日程; 旅行指南; 旅行日记",http://res.iciba.com/resource/amp3/0/0/5b/b4/5bb4cc2c63b21fad897d632ca6ba9ddc.mp3,http://res.iciba.com/resource/amp3/1/0/5b/b4/5bb4cc2c63b21fad897d632ca6ba9ddc.mp3
stamp,英[stæmp]美[stæmp],"n.
邮票; 章; 特征; 跺脚声
v.
贴邮票于…; 标记; 用脚踩踏; 捣碎",http://res.iciba.com/resource/amp3/oxford/0/06/69/06695bf3771842d5aa245e8b9ef001a2.mp3,http://res.iciba.com/resource/amp3/1/0/96/b8/96b8c78de832e9d7afc9731fe6268a47.mp3
auto,英[ˈɔːtəʊ]美[ˈɔːtoʊ],"n.
汽车",http://res.iciba.com/resource/amp3/0/0/9d/f2/9df22f196a33acd0b372fe502de51211.mp3,http://res.iciba.com/resource/amp3/1/0/9d/f2/9df22f196a33acd0b372fe502de51211.mp3
burden,英[ˈbɜːdn]美[ˈbɜːrdn],"n.
负担; 重负
v.
烦扰; （使）担负",http://res.iciba.com/resource/amp3/0/0/81/3b/813ba5ded4d201822ffb4d09a18da1d9.mp3,http://res.iciba.com/resource/amp3/1/0/81/3b/813ba5ded4d201822ffb4d09a18da1d9.mp3
vanish,英[ˈvænɪʃ]美[ˈvænɪʃ],"v.
消失，突然不见; 灭绝，不存在",http://res.iciba.com/resource/amp3/oxford/0/00/94/009499ed38637140a8af98cf100e1530.mp3,http://res.iciba.com/resource/amp3/1/0/00/af/00afd5fc58239813aad7829aabe75b04.mp3
vehicle,"英[ˈviːəkl]美[ˈviːəkl , ˈviːhɪkl]","n.
车辆，交通工具; 手段，工具",http://res.iciba.com/resource/amp3/oxford/0/89/27/8927d33e6c88e4b177c764781c2d45ca.mp3,http://res.iciba.com/resource/amp3/1/0/5a/76/5a76e813d6a0a40548b91acc11557bd2.mp3
brake,英[breɪk]美[breɪk],"n.
制动器; 刹车; 抑制因素; 阻力; 障碍
v.
刹车; 减速",http://res.iciba.com/resource/amp3/oxford/0/41/e0/41e0c27b36283c7ceb6a749abfc3bdfe.mp3,http://res.iciba.com/resource/amp3/1/0/b4/62/b4628ac934a343cc5df197f6a709633b.mp3
lull,英[lʌl]美[lʌl],"vt.
使镇静，使安静; 哄，哄骗; 使入睡
vi.
平静，安静; 平息; 减弱; 停止
n.
暂停; 间歇; 暂时平静; 催眠的东西",http://res.iciba.com/resource/amp3/oxford/0/b3/b9/b3b9f0cbde0bf4d129859e510198ab96.mp3,http://res.iciba.com/resource/amp3/1/0/16/f2/16f23596bc3380d0c21dc91e24e78346.mp3
wreck,英[rek]美[rek],"v.
毁掉; 使（船舶）失事
n.
失事的船（或汽车等）; 车祸; 精疲力竭的人; 身体健康受损的人",http://res.iciba.com/resource/amp3/oxford/0/02/32/02320832f263ea419419d9b59fb970a4.mp3,http://res.iciba.com/resource/amp3/1/0/02/a1/02a13d725157a08db3864a8b9f4dfe0c.mp3
vessel,英[ˈvesl]美[ˈvesl],"n.
容器; 船，飞船; 血管，管束; …的化身",http://res.iciba.com/resource/amp3/oxford/0/0c/76/0c7646133cb8f5f56374f491734e6a4d.mp3,http://res.iciba.com/resource/amp3/1/0/5e/47/5e47949e1cdac2a468723a159d1923d2.mp3
dock,英[dɒk]美[dɑːk],"n.
码头; 月台; 被告席; 酸模
v.
停靠码头; （使）在太空对接; 扣除",http://res.iciba.com/resource/amp3/0/0/05/de/05debdb8b38c7e1e244dd770b62d1d4f.mp3,http://res.iciba.com/resource/amp3/1/0/05/de/05debdb8b38c7e1e244dd770b62d1d4f.mp3
ambulance,英[ˈæmbjələns]美[ˈæmbjələns],"n.
救护车",http://res.iciba.com/resource/amp3/oxford/0/7c/6a/7c6a9d2a34f50ee1979664b642fa7f3c.mp3,http://res.iciba.com/resource/amp3/1/0/e0/d0/e0d0f09d7ff710fcf4393a131d600876.mp3
steamer,英[ˈstiːmə(r)]美[ˈstiːmər],"n.
汽船，轮船; 蒸锅; 蒸汽机; 用蒸汽工作的人",http://res.iciba.com/resource/amp3/oxford/0/3a/e3/3ae3df295099f997ebe255c24a3c0b8e.mp3,http://res.iciba.com/resource/amp3/1/0/d7/7a/d77a9e27ce1cc618717884242542869c.mp3
postage,英[ˈpəʊstɪdʒ]美[ˈpoʊstɪdʒ],"n.
邮费，邮资",http://res.iciba.com/resource/amp3/oxford/0/09/29/0929a6127a69c5fd8ba82ce73096fba9.mp3,http://res.iciba.com/resource/amp3/1/0/b2/06/b206fac54bdcbdf8a4fdfa16bc602c08.mp3
turbine,英[ˈtɜːbaɪn]美[ˈtɜːrbaɪn],"n.
涡轮机; 汽轮机; 透平机",http://res.iciba.com/resource/amp3/oxford/0/c3/ea/c3ea2b2d5022a3482bc183dc4ae20272.mp3,http://res.iciba.com/resource/amp3/1/0/cd/59/cd59fc728251c79fe8dcea4630952d92.mp3
disappear,英[ˌdɪsəˈpɪə(r)]美[ˌdɪsəˈpɪr],"v.
消失; 失踪; 灭绝",http://res.iciba.com/resource/amp3/oxford/0/85/ce/85cec1e98220db17958501d5c7888c7c.mp3,http://res.iciba.com/resource/amp3/1/0/eb/17/eb17b0496bd600be4f3a203a62e2654d.mp3
swift,英[swɪft]美[swɪft],"adj.
迅速的; 敏捷的; 立刻的; 突然发生的
n.
雨燕; 环球金融同业电讯会; [人]斯威夫特，《格利佛游记》作者",http://res.iciba.com/resource/amp3/oxford/0/65/38/6538c9af5d8a60a915216ec6b4166308.mp3,http://res.iciba.com/resource/amp3/1/0/81/80/818056dbd7e201243206b9c7cd88481c.mp3
canoe,英[kəˈnuː]美[kəˈnuː],"n.
独木舟，皮划艇
v.
划/乘独木舟",http://res.iciba.com/resource/amp3/oxford/0/9f/1e/9f1ed8873014c93dd2df3b75efef8ed3.mp3,http://res.iciba.com/resource/amp3/1/0/e1/15/e1156bdf7d9947f88582f072ae59c004.mp3
ferry,英[ˈferi]美[ˈferi],"n.
渡船; 摆渡
v.
渡运; 摆渡",http://res.iciba.com/resource/amp3/oxford/0/70/06/70068b63b1b4e21b0df9380edecceaf5.mp3,http://res.iciba.com/resource/amp3/1/0/46/17/46171b077997b166bb30cf5494eff2f8.mp3
depart,英[dɪˈpɑːt]美[dɪˈpɑːrt],"v.
离开，出发; 去世; 离职",http://res.iciba.com/resource/amp3/0/0/99/3a/993a0f1eb3c74e7fa0534a6f61ac82e7.mp3,http://res.iciba.com/resource/amp3/1/0/99/3a/993a0f1eb3c74e7fa0534a6f61ac82e7.mp3
deliver,英[dɪˈlɪvə(r)]美[dɪˈlɪvər],"v.
发表; 宣布; 递送; 交付; 运载; 履行; 不负众望; 托付; 接生; 投掷; 把…瞄准; 给予（打击）; 解救",http://res.iciba.com/resource/amp3/oxford/0/b1/21/b121492fbd00adc1346a4f326ffd518c.mp3,http://res.iciba.com/resource/amp3/1/0/45/a6/45a691469b881972e148c724f4619e9a.mp3
harbour,英[ˈhɑːbə(r)]美[ˈhɑːrbər],"n.
（海）港; 港口
v.
心怀; 窝藏; 包含（=harbor）",http://res.iciba.com/resource/amp3/oxford/0/d5/60/d5607d9e5df18e272de73faf9da023d0.mp3,http://res.iciba.com/resource/amp3/1/0/08/60/08609bcf387d13162a529fbc0edff508.mp3
journey,英[ˈdʒɜːni]美[ˈdʒɜːrni],"n.
旅行
v.
旅行",http://res.iciba.com/resource/amp3/0/0/98/dc/98dc0157e90a9b28306967d14bdd2f4f.mp3,http://res.iciba.com/resource/amp3/1/0/98/dc/98dc0157e90a9b28306967d14bdd2f4f.mp3
van,英[væn]美[væn],"n.
先锋; 厢式货车; 增值网; 先驱，前驱，领袖，领导人",http://res.iciba.com/resource/amp3/oxford/0/67/cb/67cb5f9cdc5395222389dfe1066b43c5.mp3,http://res.iciba.com/resource/amp3/1/0/95/7d/957d2fa52c19a5aff4ccf5d9a959adab.mp3
parade,英[pəˈreɪd]美[pəˈreɪd],"v.
游行; 展览; 招摇过市; 接受检阅
n.
检阅; 游行; 一系列; 炫耀",http://res.iciba.com/resource/amp3/oxford/0/8a/b4/8ab45ac2e6916f28edb772bd1bcf3db9.mp3,http://res.iciba.com/resource/amp3/1/0/c2/7f/c27f12c76f4b1f394d89eae9ac7f3a5c.mp3
visa,英[ˈviːzə]美[ˈviːzə],"n.
签证",http://res.iciba.com/resource/amp3/oxford/0/99/0f/990f098594642209b5956931bdc4d386.mp3,http://res.iciba.com/resource/amp3/1/0/63/ce/63ce5df4a6b95d049b47c7d6b67e7c4b.mp3
intersection,英[ˌɪntəˈsekʃn]美[ˌɪntərˈsekʃn],"n.
横断，横切; 交叉，相交; 交叉点，交叉线; [数]交集",http://res.iciba.com/resource/amp3/oxford/0/17/1f/171f93d28fa19ad408b6c1a6ce74972b.mp3,http://res.iciba.com/resource/amp3/1/0/26/fe/26fef4087b2c10cb5ab7e4a5f5436ff4.mp3
memorial,英[məˈmɔːriəl]美[məˈmɔːriəl],"n.
纪念碑; 纪念物
adj.
纪念的",http://res.iciba.com/resource/amp3/oxford/0/f5/20/f520a2d2a27d352c5ff84d757d11ff19.mp3,http://res.iciba.com/resource/amp3/1/0/4c/66/4c664c598ad9c434a7e4cec4effe423e.mp3
submerge,英[səbˈmɜːdʒ]美[səbˈmɜːrdʒ],"vt.& vi.
淹没; 把…浸入; 沉没，下潜; 使沉浸
vt.
淹没; 把…浸入; 沉浸
vi.
淹没; 潜入水中; 湮没",http://res.iciba.com/resource/amp3/oxford/0/2e/d7/2ed70bb6f953bf8b5985f115ed062102.mp3,http://res.iciba.com/resource/amp3/1/0/86/90/86904b17b35cd5a92723b971cf76a47d.mp3
airline,英[ˈeəlaɪn]美[ˈerlaɪn],"n.
航空公司",http://res.iciba.com/resource/amp3/oxford/0/4c/9e/4c9ef8e3ba33cbcf5f77022770e90136.mp3,http://res.iciba.com/resource/amp3/1/0/6d/2f/6d2f2f94fa73ef5eb2bbae22b368290a.mp3
jet,英[dʒet]美[dʒet],"n.
喷嘴，喷雾; 喷气式飞机; 喷射流; 煤玉
vi.
乘喷气式飞机; 射出
vt.
喷射，喷出",http://res.iciba.com/resource/amp3/oxford/0/88/27/8827e53472b685a422703833b18f8c51.mp3,http://res.iciba.com/resource/amp3/1/0/56/4f/564f60a2dd82ea24bfa3f2f615348f7c.mp3
pedicab,英['pedɪkæb]美['pedɪˌkæb],"n.
（载客的脚踏）三轮车",http://res.iciba.com/resource/amp3/0/0/4c/68/4c68f7e9e2ec3c48e359cd5e737e5b7f.mp3,http://res-tts.iciba.com/4/c/6/4c68f7e9e2ec3c48e359cd5e737e5b7f.mp3
freight,英[freɪt]美[freɪt],"n.
货运，货物; 运费; 船运货物; 货运列车
vt.
运输; 装货于",http://res.iciba.com/resource/amp3/oxford/0/02/4a/024adc3e4fbaef54c7e06181073b770e.mp3,http://res.iciba.com/resource/amp3/1/0/0f/f6/0ff66555f7028c5da372fbf8628939b1.mp3
lorry,英[ˈlɒri]美[ˈlɔːri],"n.
运货汽车，机动卡车",http://res.iciba.com/resource/amp3/0/0/55/ab/55ab85e676ef2f7305f22d8119d53410.mp3,http://res.iciba.com/resource/amp3/1/0/55/ab/55ab85e676ef2f7305f22d8119d53410.mp3
motor,英[ˈməʊtə(r)]美[ˈmoʊtər],"n.
发动机; 汽车
adj.
机动的; 汽车的; 运动神经的
v.
自驾游览; 使用发动机驾驶帆船",http://res.iciba.com/resource/amp3/oxford/0/fb/b0/fbb0e2abb778769ac775e5982aaddeec.mp3,http://res.iciba.com/resource/amp3/1/0/59/41/59417166c47f7e6b70d1a6701bf4efdd.mp3
ditch,英[dɪtʃ]美[dɪtʃ],"n.
沟，渠
v.
抛弃; 甩掉; （使）紧急迫降",http://res.iciba.com/resource/amp3/oxford/0/e4/5c/e45ce92be0562697937e6c463d10d817.mp3,http://res.iciba.com/resource/amp3/1/0/94/e4/94e4181f2f9f96c2d63e9ef2166b7182.mp3
path,英[pɑːθ]美[pæθ],"n.
小路; 路线，道路; 行动计划",http://res.iciba.com/resource/amp3/0/0/d6/fe/d6fe1d0be6347b8ef2427fa629c04485.mp3,http://res.iciba.com/resource/amp3/1/0/d6/fe/d6fe1d0be6347b8ef2427fa629c04485.mp3
arrive,英[əˈraɪv]美[əˈraɪv],"v.
到达，送达; 降临，发生; 作出（决定）; 降生; 获得成功",http://res.iciba.com/resource/amp3/0/0/a2/f2/a2f26a443b13754ae4f7b62c60568a36.mp3,http://res.iciba.com/resource/amp3/1/0/a2/f2/a2f26a443b13754ae4f7b62c60568a36.mp3
coach,英[kəʊtʃ]美[koʊtʃ],"n.
教练; 辅导教师; 长途汽车; （火车）旅客车厢; 四轮大马车; 经济舱
v.
当教练; 训练; 指导; 辅导; 给…补习",http://res.iciba.com/resource/amp3/0/0/f9/31/f931b13aead002d7fcdb02f84e0f794f.mp3,http://res.iciba.com/resource/amp3/1/0/f9/31/f931b13aead002d7fcdb02f84e0f794f.mp3
emergency,英[iˈmɜːdʒənsi]美[iˈmɜːrdʒənsi],"n.
紧急事件
adj.
紧急情况下的; 应急的",http://res.iciba.com/resource/amp3/oxford/0/19/6c/196c063b4beae327e0dc1f31d1e1d08e.mp3,http://res.iciba.com/resource/amp3/1/0/b6/5d/b65d50673fb197078c78f3a448a958bf.mp3
tram,英[træm]美[træm],"n.
有轨电车轨道; 煤车，矿车，缆车",http://res.iciba.com/resource/amp3/oxford/0/8e/f0/8ef0e83410110e2a5cca9ba931811c28.mp3,http://res.iciba.com/resource/amp3/1/0/ec/b1/ecb1da74e8ff8fdd2911197ecf8badc0.mp3
captain,英[ˈkæptɪn]美[ˈkæptɪn],"n.
船长，机长; 上尉，上校; 队长，组长
v.
担任…的队长/船长",http://res.iciba.com/resource/amp3/oxford/0/f9/07/f9075f1d8eb6b798d69b1b9bb7708f13.mp3,http://res.iciba.com/resource/amp3/1/0/ab/33/ab334feeb31c05124cb73fa12571c2f6.mp3
parcel,英[ˈpɑːsl]美[ˈpɑːrsl],"n.
包袱，包裹; （土地的）一块; 一批，一群; （货物的）一宗
vt.
分，区分; 把…划成部分后分配; 给…打成包裹; 把…拼在一起",http://res.iciba.com/resource/amp3/0/0/e1/70/e170e3a15923188224c1c2bd1477d451.mp3,http://res.iciba.com/resource/amp3/1/0/e1/70/e170e3a15923188224c1c2bd1477d451.mp3
route,英[ruːt]美[ruːt],"n.
路; （公共汽车和列车等的）常规路线; 航线; 渠道，途径
vt.
按某路线发送; 给…规定路线[次序，程序]",http://res.iciba.com/resource/amp3/oxford/0/80/1f/801f2484d136bed1a08df1e482e22bab.mp3,http://res.iciba.com/resource/amp3/1/0/9c/46/9c46408a3bc655c68505c57a11d6c4ee.mp3
hazard,英[ˈhæzəd]美[ˈhæzərd],"vt.
冒险; 使遭受危险
n.
危险; 冒险的事; 机会; 双骰子游戏",http://res.iciba.com/resource/amp3/oxford/0/69/6a/696a56b18d1447b67196f6b5d889f2ac.mp3,http://res.iciba.com/resource/amp3/1/0/af/be/afbe5099e0f5bb8cd70f7e8563759d33.mp3
subway,英[ˈsʌbweɪ]美[ˈsʌbweɪ],"n.
地铁; 地下人行道",http://res.iciba.com/resource/amp3/oxford/0/cf/dd/cfddf3a8c697f68f1f5f5a3fb8b5227e.mp3,http://res.iciba.com/resource/amp3/1/0/de/80/de80593878cb1673c62a7f338dc7e4e1.mp3
truck,英[trʌk]美[trʌk],"n.
货车; （铁路的）无盖货车; （行李）搬运车
vt.
用卡车装运
vi.
驾驶卡车; 以物易物",http://res.iciba.com/resource/amp3/oxford/0/61/49/61492ae5c4c639d55c7315c0019260ef.mp3,http://res.iciba.com/resource/amp3/1/0/a9/cb/a9cb430b8b1d44c3476234ef3f779442.mp3
tyre,英[ˈtaɪə(r)]美[ˈtaɪər],"n.
轮胎",http://res.iciba.com/resource/amp3/oxford/0/d1/fb/d1fb7a878de31fe503f9fb9402b4c9b9.mp3,http://res.iciba.com/resource/amp3/1/0/8c/f1/8cf1a2922e963f275fbd057b28e02c18.mp3
helicopter,英[ˈhelɪkɒptə(r)]美[ˈhelɪkɑːptər],"n.
直升机，直升飞机
vt.
用直升飞机载送
vi.
乘直升飞机",http://res.iciba.com/resource/amp3/oxford/0/c6/63/c663041c3485a72761eb99ab30a66a2f.mp3,http://res.iciba.com/resource/amp3/1/0/e2/9e/e29e13ac702a77bcd28a4463a211eba4.mp3
cycle,英[ˈsaɪkl]美[ˈsaɪkl],"v.
骑自行车
n.
自行车; 摩托车; 整套; 循环; 组诗",http://res.iciba.com/resource/amp3/oxford/0/51/d6/51d6a27cd4efbcc695653f6ffa08092f.mp3,http://res.iciba.com/resource/amp3/1/0/9a/4c/9a4c07402cc2f3740fb5849a16920e13.mp3
curb,英[kɜːb]美[kɜːrb],"v.
控制，抑制; 约束，限定
n.
起控制（或限制）作用的事物",http://res.iciba.com/resource/amp3/0/0/04/3f/043f9c4ee96b64fbd194e29f01217956.mp3,http://res.iciba.com/resource/amp3/1/0/04/3f/043f9c4ee96b64fbd194e29f01217956.mp3
pave,英[peɪv]美[peɪv],"v.
铺（地）; 为…铺平道路",http://res.iciba.com/resource/amp3/0/0/13/e2/13e2f699361781b5e592bebce3f9ad89.mp3,http://res.iciba.com/resource/amp3/1/0/13/e2/13e2f699361781b5e592bebce3f9ad89.mp3
convey,英[kənˈveɪ]美[kənˈveɪ],"v.
表达; 传送",http://res.iciba.com/resource/amp3/oxford/0/c0/18/c0189ea427659f29b4bb501c6c908f45.mp3,http://res.iciba.com/resource/amp3/1/0/87/82/8782ae5d270e73388053d094489db4cc.mp3
parachute,英[ˈpærəʃuːt]美[ˈpærəʃuːt],"n.
降落伞; 降落伞状物; [植]风散种子
vt.& vi.
用降落伞投送; 用降落伞降落
vi.
跳伞",http://res.iciba.com/resource/amp3/oxford/0/73/3b/733b58eb170c4695831bf2daf0c16805.mp3,http://res.iciba.com/resource/amp3/1/0/b9/af/b9afa7d3b9d174a24fea895429c212a8.mp3
raft,英[rɑːft]美[ræft],"n.
木筏; 橡皮艇; [动]（昆虫的）卵筏; 〈美口〉大量",http://res.iciba.com/resource/amp3/0/0/2f/d2/2fd2520c380bb75725067d50f3d61c48.mp3,http://res.iciba.com/resource/amp3/1/0/2f/d2/2fd2520c380bb75725067d50f3d61c48.mp3
fare,英[feə(r)]美[fer],"n.
车费，票价; 餐点; 出租车乘客
v.
进展，成功",http://res.iciba.com/resource/amp3/0/0/57/67/5767e107e42c7d1ab65abee3666cbd47.mp3,http://res.iciba.com/resource/amp3/1/0/57/67/5767e107e42c7d1ab65abee3666cbd47.mp3
passenger,英[ˈpæsɪndʒə(r)]美[ˈpæsɪndʒər],"n.
乘客; 闲散人员
adj.
乘客的",http://res.iciba.com/resource/amp3/oxford/0/d3/90/d390b3fe59e6c8e808ad9fab7856a5e9.mp3,http://res.iciba.com/resource/amp3/1/0/4e/85/4e85eddf886882ca7cb893ddd3f07051.mp3
underground,英[ˌʌndəˈɡraʊnd]美[ˌʌndərˈɡraʊnd],"adj.
地下的; 秘密的; 非法的
adv.
秘密地，隐蔽地; 在地下
n.
地铁; 地下组织，秘密组织",http://res.iciba.com/resource/amp3/0/0/95/9c/959c83618ab373ced30edb1d59bff135.mp3,http://res.iciba.com/resource/amp3/1/0/95/9c/959c83618ab373ced30edb1d59bff135.mp3
locomotive,英[ˌləʊkəˈməʊtɪv]美[ˌloʊkəˈmoʊtɪv],"n.
火车头; 机车
adj.
移动的; 运动的",http://res.iciba.com/resource/amp3/0/0/96/80/96803b4f01cd753dde35f11280dca163.mp3,http://res.iciba.com/resource/amp3/1/0/96/80/96803b4f01cd753dde35f11280dca163.mp3
express,英[ɪkˈspres]美[ɪkˈspres],"v.
表达，表示; 不言自明; 挤出; 快递
adj.
明确的; 特快的; 用快递寄送的
adv.
用快递寄出某物
n.
特快列车; 长途汽车; 快递服务",http://res.iciba.com/resource/amp3/oxford/0/98/90/9890b9a76eaeff3dca67c0ac8009046f.mp3,http://res.iciba.com/resource/amp3/1/0/4c/a6/4ca65a8bdbeae8b6ee400801a8a8f812.mp3
navigate,英[ˈnævɪɡeɪt]美[ˈnævɪɡeɪt],"v.
导航，确定路线; 航行，航海; 小心翼翼地绕过(障碍); 驾驭，成功应付(困难处境)",http://res.iciba.com/resource/amp3/oxford/0/53/a5/53a55ad66631bba6979f673d94be47c8.mp3,http://res.iciba.com/resource/amp3/1/0/d3/42/d3427c30c47e75e01bde5b8e6d21b2f2.mp3
crush,英[krʌʃ]美[krʌʃ],"v.
挤; 压坏，捣碎; 镇压; 使消沉
n.
拥挤的人群; 迷恋，爱慕",http://res.iciba.com/resource/amp3/oxford/0/91/8a/918af7625d392440a2e0dca8b2b4ed6e.mp3,http://res.iciba.com/resource/amp3/1/0/12/6a/126ac4b07f93bc4f7bed426f5e978c16.mp3
safari,英[səˈfɑːri]美[səˈfɑːri],"n.
游猎，陆路旅行（尤指在东非或中非）; 类似游猎的假日旅行; 旅行队",http://res.iciba.com/resource/amp3/oxford/0/73/ec/73ecc53fef5103d7518c1dec4dc17b98.mp3,http://res.iciba.com/resource/amp3/1/0/60/19/60190cb2b5a1d64c6c22fdda4d9e29e0.mp3
carriage,英[ˈkærɪdʒ]美[ˈkærɪdʒ],"n.
马车; 车厢; 运费，运输; 仪态",http://res.iciba.com/resource/amp3/oxford/0/19/34/19341c8a71948990eb0ca859e08a3caa.mp3,http://res.iciba.com/resource/amp3/1/0/16/f4/16f475daa1f80315c30247d75de3be1e.mp3
honk,英[hɒŋk]美[hɑŋk],"n.
雁叫声; 汽车的喇叭声
vt.& vi.
（使）发出雁叫似的声音，鸣（喇叭），按（喇叭）",http://res.iciba.com/resource/amp3/0/0/21/d8/21d87b933f43ca3b192d2579d3a6a08e.mp3,http://res.iciba.com/resource/amp3/1/0/21/d8/21d87b933f43ca3b192d2579d3a6a08e.mp3
rack,英[ræk]美[ræk],"n.
行李架; 支架; 刑架; （羊、猪等带前肋的）颈脊
vt.
使痛苦，使焦虑; 剥削，榨取; 用刑拘折磨",http://res.iciba.com/resource/amp3/oxford/0/3d/a2/3da2c6630bed4b8a74f969352e106843.mp3,http://res.iciba.com/resource/amp3/1/0/11/69/11690b09f16021ff06a6857d784a1870.mp3
flight,英[flaɪt]美[flaɪt],"n.
飞行; 航班; 躲开; 一段楼梯; 一群飞鸟
v.
使…在空中飞行",http://res.iciba.com/resource/amp3/oxford/0/d9/52/d9522970b4fff2eb0213a8f7619a7751.mp3,http://res.iciba.com/resource/amp3/1/0/e3/25/e325b16aa10bc2b065742595902073cb.mp3
