digital,英[ˈdɪdʒɪtl]美[ˈdɪdʒɪtl],"adj.
数码的; 数字显示的; 脚趾的
n.
数字电视",http://res.iciba.com/resource/amp3/oxford/0/65/ee/65ee04a8fbe3f76205c626543cae5399.mp3,http://res.iciba.com/resource/amp3/1/0/e0/e1/e0e1d64fdac4188f087c4d44060de65e.mp3
discover,英[dɪˈskʌvə(r)]美[dɪˈskʌvər],"v.
发现，找到; 了解到; 发掘(人才)",http://res.iciba.com/resource/amp3/oxford/0/66/fa/66fae856fec27c40589e2633102cb509.mp3,http://res.iciba.com/resource/amp3/1/0/79/bd/79bd2b6b389ee211aaf26e9ea3a1292e.mp3
accessory,英[əkˈsesəri]美[əkˈsesəri],"n.
附件，配件; 配饰; 从犯，同谋
adj.
辅助的; 副的",http://res.iciba.com/resource/amp3/oxford/0/03/23/03238b532e20a2451c3ed9118812e1bb.mp3,http://res.iciba.com/resource/amp3/1/0/34/21/34217ce63232e4ebc6ed92de7f6a9ec8.mp3
wireless,英[ˈwaɪələs]美[ˈwaɪərləs],"adj.
无线的
n.
无线电（收音机）",http://res.iciba.com/resource/amp3/0/0/5f/62/5f62483a188d1c0fef6b7be151751e10.mp3,http://res.iciba.com/resource/amp3/1/0/5f/62/5f62483a188d1c0fef6b7be151751e10.mp3
sensor,英[ˈsensə(r)]美[ˈsensər],"n.
传感器，灵敏元件",http://res.iciba.com/resource/amp3/oxford/0/30/7f/307f5330ebec7317d79495c9c97672fc.mp3,http://res.iciba.com/resource/amp3/1/0/a5/fe/a5fe26d5d09b736a77f4345e9f80b951.mp3
circumstance,英[ˈsɜːkəmstəns]美[ˈsɜːrkəmstæns],"n.
条件; 环境; 情况; 情形; 原委; 境况; 命运; 机缘",http://res.iciba.com/resource/amp3/0/0/77/4d/774d975bc2d7243e0298c6443d2b6e35.mp3,http://res.iciba.com/resource/amp3/1/0/77/4d/774d975bc2d7243e0298c6443d2b6e35.mp3
high-definition,英[hai ˌdefiˈniʃən]美[haɪ ˌdɛfəˈnɪʃən],"adj.
非常鲜明的",,http://res-tts.iciba.com/7/4/8/748c6bb92d49214787af35d956bf1306.mp3
turn,英[tɜːn]美[tɜːrn],"v.
（使）转动，旋转; 转身，扭转; 翻（转）; 转弯; 朝着; 释放; （使）变成; 到达（某一年龄或时间）; （潮）涨/落; 求助于;
n.
转变; 转动; 转弯（处）; 弯道; 轮班，次序; 散步; 世纪之交/新年伊始; （疾病）瞬间发作",http://res.iciba.com/resource/amp3/0/0/a8/50/a850c17cba5eb16b0d3d40a106333bd5.mp3,http://res.iciba.com/resource/amp3/1/0/a8/50/a850c17cba5eb16b0d3d40a106333bd5.mp3
byproduct,英[ˈbaɪˌprɒdʌkt]美[ˈbaɪprɑdəkt],"n.
副产品; 意外结果，副作用",http://res.iciba.com/resource/amp3/0/0/a6/98/a698eeeb0375049459debcabc64b0c67.mp3,http://res.iciba.com/resource/amp3/1/0/a6/98/a698eeeb0375049459debcabc64b0c67.mp3
realm,英[relm]美[relm],"n.
领域，范围; 王国; （学术的）部门，界; （动植物分布的）圈，带",http://res.iciba.com/resource/amp3/oxford/0/58/97/5897de955e46410be69fc0701c477ef4.mp3,http://res.iciba.com/resource/amp3/1/0/b9/4b/b94b7ef7f17d2394d6fbdf458dadc7b0.mp3
patent,"英[ ˈpeɪtnt, ˈpætnt]美[ˈpætnt]","n.
专利权
v.
得到专利权
adj.
有专利的; 专利生产的; 明显的",http://res.iciba.com/resource/amp3/0/0/e1/fd/e1fd8b7ad4f0cfa9a8a23dc1628df709.mp3,http://res.iciba.com/resource/amp3/1/0/e1/fd/e1fd8b7ad4f0cfa9a8a23dc1628df709.mp3
radar,英[ˈreɪdɑː(r)]美[ˈreɪdɑːr],"n.
雷达; 雷达装置; 无线电探测器",http://res.iciba.com/resource/amp3/oxford/0/cc/3e/cc3e7aac7e83ce508e7b6beb98f926cb.mp3,http://res.iciba.com/resource/amp3/1/0/50/b7/50b7fe4da64720232c25bc7c6d66f6c5.mp3
refine,英[rɪˈfaɪn]美[rɪˈfaɪn],"vt.
提炼; 改善; 使高雅",http://res.iciba.com/resource/amp3/oxford/0/bb/bb/bbbb0d9c6aefee1226b425b46662728f.mp3,http://res.iciba.com/resource/amp3/1/0/a2/a1/a2a1e094a7ea0b06fa90939a368c2a29.mp3
ventilation,英[ˌvɛntɪˈleɪʃən]美[ˌvɛntəˈleɪʃən],"n.
空气流通; 通风设备; 通风方法; 公开讨论",http://res.iciba.com/resource/amp3/0/0/cb/83/cb830c600df77ae0bce23c30632df00b.mp3,http://res.iciba.com/resource/amp3/1/0/cb/83/cb830c600df77ae0bce23c30632df00b.mp3
uncover,英[ʌnˈkʌvə(r)]美[ʌnˈkʌvər],"v.
揭开盖子; 揭发",http://res.iciba.com/resource/amp3/oxford/0/c4/36/c436575cd09d17638d73ff5b110e6888.mp3,http://res.iciba.com/resource/amp3/1/0/c9/b5/c9b57e3c7f1ab075ac1b660f3969a106.mp3
fantasy,英[ˈfæntəsi]美[ˈfæntəsi],"n.
憧憬; 奇幻故事; 幻想
adj.
虚拟比赛(游戏)",http://res.iciba.com/resource/amp3/oxford/0/38/ed/38ed3e6a4d387f686533aeb30e73943d.mp3,http://res.iciba.com/resource/amp3/1/0/7a/1c/7a1c07ff60f9c07ffe8da34ecbf4edc2.mp3
innovate,英[ˈɪnəveɪt]美[ˈɪnəveɪt],"vi.
改革，创新
vt.
引入（新事物、思想或方法），",http://res.iciba.com/resource/amp3/oxford/0/69/ca/69ca24f88193566c03ce971531377368.mp3,http://res.iciba.com/resource/amp3/1/0/09/ab/09aba0883aae923fc922fe8b76be8012.mp3
keyboard,英[ˈkiːbɔːd]美[ˈkiːbɔːrd],"n.
键盘; 琴键; 键盘乐器
v.
用键盘输入",http://res.iciba.com/resource/amp3/oxford/0/14/27/1427ff417ea91cc8e41756ac031eb871.mp3,http://res.iciba.com/resource/amp3/1/0/38/8a/388a56dbb62a010dc26a378981346247.mp3
hydraulic,英[haɪˈdrɒlɪk]美[haɪˈdrɔːlɪk],"adj.
水力的，水压的; 用水发动的; [建]水硬的; 水力学的",http://res.iciba.com/resource/amp3/oxford/0/57/70/5770f17407e3270ff124301d1a783c64.mp3,http://res.iciba.com/resource/amp3/1/0/7d/cb/7dcba3b3a4558f86aaa91bbbbf8f3727.mp3
audio,英[ˈɔːdiəʊ]美[ˈɔːdioʊ],"adj.
声音的，音频的
n.
音频; 音响; 声音回路; 声音信号",http://res.iciba.com/resource/amp3/0/0/a5/ca/a5ca0b5894324f8bb54bb9fffad29d1e.mp3,http://res.iciba.com/resource/amp3/1/0/a5/ca/a5ca0b5894324f8bb54bb9fffad29d1e.mp3
operate,英[ˈɒpəreɪt]美[ˈɑːpəreɪt],"v.
经营; 工作; 运转; 操作; 动手术; 作战",http://res.iciba.com/resource/amp3/oxford/0/84/b3/84b3d151956df38158ca492a1a31730f.mp3,http://res.iciba.com/resource/amp3/1/0/03/67/03672bee7f58cd26136f083acaa24855.mp3
software,英[ˈsɒftweə(r)]美[ˈsɔːftwer],"n.
（计算机）软件",http://res.iciba.com/resource/amp3/0/0/f9/fa/f9fa10ba956cacf91d7878861139efb9.mp3,http://res.iciba.com/resource/amp3/1/0/f9/fa/f9fa10ba956cacf91d7878861139efb9.mp3
facility,英[fəˈsɪləti]美[fəˈsɪləti],"n.
设施; 才能，天赋; 特色服务",http://res.iciba.com/resource/amp3/oxford/0/e7/88/e788b424bd163a3b5b54db1d8d9b5526.mp3,http://res.iciba.com/resource/amp3/1/0/ea/aa/eaaa42a1464aa2b40a3ecfd68e2105d7.mp3
wrong,英[rɒŋ]美[rɔːŋ],"adj.
错误的，有问题/麻烦的; 不合适的; 出故障的; 不道德的; 不可取的
adv.
错误地
n.
不义行为; 邪恶; 犯罪，罪恶
v.
不公正对待; 冤枉",http://res.iciba.com/resource/amp3/0/0/2b/da/2bda2998d9b0ee197da142a0447f6725.mp3,http://res.iciba.com/resource/amp3/1/0/2b/da/2bda2998d9b0ee197da142a0447f6725.mp3
condense,英[kənˈdens]美[kənˈdens],"v.
压缩，精简; （使）凝结",http://res.iciba.com/resource/amp3/oxford/0/bc/1c/bc1c1e3c9a075fa1d26e2c4e87d550f1.mp3,http://res.iciba.com/resource/amp3/1/0/71/4d/714d112b92da860d26d4a90eca10d40e.mp3
purify,英[ˈpjʊərɪfaɪ]美[ˈpjʊrɪfaɪ],"vt.
使纯净，净化; 精炼; 使（语言）纯正; 给…赎罪，使纯洁",http://res.iciba.com/resource/amp3/oxford/0/41/9d/419dc40681afe589458e5937e5b39ec6.mp3,http://res.iciba.com/resource/amp3/1/0/fc/c4/fcc491ba532309d8942df543beaec67e.mp3
browser,英[ˈbraʊzə(r)]美[ˈbraʊzɚ],"n.
浏览器; 逛商店的人",http://res.iciba.com/resource/amp3/oxford/0/dc/de/dcde997a4c390cc807829f5e99df09bd.mp3,http://res.iciba.com/resource/amp3/1/0/8e/3f/8e3f1bbb73f0f6c952fcf873332eae9f.mp3
binary,英[ˈbaɪnəri]美[ˈbaɪnəri],"adj.
双重的，由两个东西组成的; 二态的; 二元的; 二进制的",http://res.iciba.com/resource/amp3/oxford/0/8b/f6/8bf62951c75cd90fdc67761f5e9ee0a1.mp3,http://res.iciba.com/resource/amp3/1/0/9d/71/9d7183f16acce70658f686ae7f1a4d20.mp3
breakthrough+inven, , ,,
adjust,英[əˈdʒʌst]美[əˈdʒʌst],"v.
调整，调节; 适应; 校准",http://res.iciba.com/resource/amp3/oxford/0/d2/05/d2056a6a7b73c9c3d43c78c27680c403.mp3,http://res.iciba.com/resource/amp3/1/0/3b/77/3b7770f7743e8f01f0fd807f304a21d0.mp3
phase,英[feɪz]美[feɪz],"n.
阶段; 时期; 月相; （月亮的）盈亏
v.
分阶段实行; 逐步做; 使定相",http://res.iciba.com/resource/amp3/oxford/0/43/7d/437d8bdbc44680a83d93fb1e01f142be.mp3,http://res.iciba.com/resource/amp3/1/0/7e/e7/7ee7184c970537ea83afe7f9bae4c61f.mp3
specialise,英['speʃəlˌaɪz]美['speʃəlˌaɪz],"vi.
专门从事，专攻",http://res.iciba.com/resource/amp3/0/0/0c/a1/0ca1f2a998c47cdc8aa5ed814bc2d10f.mp3,http://res.iciba.com/resource/amp3/1/0/0c/a1/0ca1f2a998c47cdc8aa5ed814bc2d10f.mp3
belong,英[bɪˈlɒŋ]美[bɪˈlɔːŋ],"v.
属于; 应在（某处）; 适合，适应",http://res.iciba.com/resource/amp3/oxford/0/84/0f/840f1503ed13ca5029139ba9bd6268a9.mp3,http://res.iciba.com/resource/amp3/1/0/e4/55/e455e61aa5220a2673fb5f036c7dbb08.mp3
facilitate,英[fəˈsɪlɪteɪt]美[fəˈsɪlɪteɪt],"v.
促进; 使便利",http://res.iciba.com/resource/amp3/oxford/0/ba/c4/bac4cc76b6057b8fbc10c0d48e776e73.mp3,http://res.iciba.com/resource/amp3/1/0/66/2c/662c90467a06a9344b4559aa138a8ebe.mp3
science+fiction,英[ˈsaiəns ˈfikʃən]美[ˈsaɪəns ˈfɪkʃən],科幻，科学幻想小说; 科幻小说,http://res.iciba.com/resource/amp3/0/0/08/9a/089ae396df48856bbc35d63caa19a772.mp3,http://res.iciba.com/resource/amp3/1/0/08/9a/089ae396df48856bbc35d63caa19a772.mp3
polytechnic,英[ˌpɒliˈteknɪk]美[ˌpɑːliˈteknɪk],"n.
工艺学校; 综合性工艺学校，理工专科学校",http://res.iciba.com/resource/amp3/oxford/0/d4/7b/d47b0e91983cd6076fea412662416af7.mp3,http://res.iciba.com/resource/amp3/1/0/8f/53/8f535d15b509f554428bc0e57c1f5cb3.mp3
drainage,英[ˈdreɪnɪdʒ]美[ˈdreɪnɪdʒ],"n.
排水，放水; 排水系统",http://res.iciba.com/resource/amp3/oxford/0/21/32/213282c7384db3417589d7e00321b064.mp3,http://res.iciba.com/resource/amp3/1/0/f8/b3/f8b31e9491337944d0dd0cecdc9adc59.mp3
transform,英[trænsˈfɔːm]美[trænsˈfɔːrm],"v.
使改变形态; 使改观",http://res.iciba.com/resource/amp3/oxford/0/6d/33/6d330fa99ea079bc22f629872cb0677e.mp3,http://res.iciba.com/resource/amp3/1/0/d8/25/d825c53d89d9cacb3e034bcb138f3d37.mp3
framework,英[ˈfreɪmwɜːk]美[ˈfreɪmwɜːrk],"n.
构架; 框架; （体系的）结构; 机构，组织",http://res.iciba.com/resource/amp3/oxford/0/34/2b/342bd7e66b2355a893a82ee343a89c08.mp3,http://res.iciba.com/resource/amp3/1/0/75/64/756457dc85f13450b3dfba2cbc1465e5.mp3
appliance,英[əˈplaɪəns]美[əˈplaɪəns],"n.
（家用）电器; 应用",http://res.iciba.com/resource/amp3/oxford/0/ed/07/ed077c74a221faeb95d9e3c9d8a4e65f.mp3,http://res.iciba.com/resource/amp3/1/0/5c/ab/5cab5659510be02868db23d748d188c8.mp3
mode,英[məʊd]美[moʊd],"n.
方式; 状况; 时尚，风尚; 调式; 模式",http://res.iciba.com/resource/amp3/0/0/15/d6/15d61712450a686a7f365adf4fef581f.mp3,http://res.iciba.com/resource/amp3/1/0/15/d6/15d61712450a686a7f365adf4fef581f.mp3
aspect,英[ˈæspekt]美[ˈæspekt],"n.
方面; 样子，外观; 方位; （语法）体",http://res.iciba.com/resource/amp3/oxford/0/44/1e/441e84f26cf2647c796e89667dbfd41d.mp3,http://res.iciba.com/resource/amp3/1/0/e6/7e/e67e20d1ede0aa95923794d188c65fe0.mp3
technique,英[tekˈniːk]美[tekˈniːk],"n.
技术; 技能",http://res.iciba.com/resource/amp3/oxford/0/89/36/89364af41863d9253e3c5f4ec2df8ca2.mp3,http://res.iciba.com/resource/amp3/1/0/00/98/0098876123c5a4d75b205c3b727b8af1.mp3
cassette,英[kəˈset]美[kəˈset],"n.
盒式录音带; 摄影胶卷暗匣，弹夹; 珠宝箱，宝匣",http://res.iciba.com/resource/amp3/oxford/0/fd/a7/fda7ccf463952f7c63fa3a3dca8e8550.mp3,http://res.iciba.com/resource/amp3/1/0/09/73/097353568a36b5b81e66f5ec72df53f5.mp3
domain,英[dəˈmeɪn]美[doʊˈmeɪn],"n.
领域，范围，范畴; 领土",http://res.iciba.com/resource/amp3/oxford/0/e8/bb/e8bb8af62f71955208eec6e1823eb63c.mp3,http://res.iciba.com/resource/amp3/1/0/ad/5f/ad5f82e879a9c5d6b5b442eb37e50551.mp3
filter,英[ˈfɪltə(r)]美[ˈfɪltər],"n.
过滤器; 筛选（过滤）程序; 分流信号/指示灯
v.
过滤; 渗透; 泄露; 仅可左转行驶",http://res.iciba.com/resource/amp3/oxford/0/0d/cc/0dcc43075c283dff6dc56ed89f5df5ca.mp3,http://res.iciba.com/resource/amp3/1/0/b2/c9/b2c97ae425dd751b0e48a3acae79cf4a.mp3
instrument,英[ˈɪnstrəmənt]美[ˈɪnstrəmənt],"n.
器械; 乐器; 仪器; 工具; 促成某事的人/物; 受利用的人; 文据",http://res.iciba.com/resource/amp3/oxford/0/a3/e2/a3e2db954c76e15bfab8020e28db26f5.mp3,http://res.iciba.com/resource/amp3/1/0/2d/08/2d083cc4d6c7dfd9bbb410ca83a833e7.mp3
tape,英[teɪp]美[teɪp],"n.
带子; 胶带，磁带; 卷尺
vt.
用带子捆起来; 录音
vt.& vi.
录音",http://res.iciba.com/resource/amp3/oxford/0/bf/64/bf64e740863d7b877e4e73f56c2964bb.mp3,http://res.iciba.com/resource/amp3/1/0/3a/d7/3ad766326de6d41c805029380322bdc2.mp3
shift,英[ʃɪft]美[ʃɪft],"v.
转移; 变换; 改变（观点）; 推卸; 去除; 销售; 换（档）
n.
转移; 轮班; 转换键; 直筒连衣裙",http://res.iciba.com/resource/amp3/oxford/0/9d/c8/9dc82592621470bc4017faa0fc1f2a05.mp3,http://res.iciba.com/resource/amp3/1/0/2a/b6/2ab64f4ee279e5baf7ab7059b15e6d12.mp3
disclose,英[dɪsˈkləʊz]美[dɪsˈkloʊz],"v.
揭露，泄露; 使公开",http://res.iciba.com/resource/amp3/oxford/0/a0/bd/a0bd02ce7c13cce3606195944b6e4b82.mp3,http://res.iciba.com/resource/amp3/1/0/a8/32/a832319b2cd0adaaa522f8875e2ea7a8.mp3
distil,英[dɪˈstɪl]美[dɪˈstɪl],"v.
蒸馏，提取; 浓缩",http://res.iciba.com/resource/amp3/oxford/0/ea/04/ea0434e5d76ef7fd4f8e08b8c8af6a22.mp3,http://res.iciba.com/resource/amp3/1/0/db/d4/dbd4e637735e59130b38f057a519f681.mp3
advance,英[ədˈvɑːns]美[ədˈvæns],"v.
（为了进攻、威胁等）前进; （知识、技术等）发展，进步; 预支; 提前; 促进，推动; 提出（理论等）; （价格等）上涨
n.
前进; 进步，进展; 预付款; 追求; （价格等）上涨，提高
adj.
先行的; 预先的",http://res.iciba.com/resource/amp3/oxford/0/3e/b8/3eb8e9bc858f8ce74d34f2761839b388.mp3,http://res.iciba.com/resource/amp3/1/0/e0/bd/e0bd4e89620ec924b27166975a2dda57.mp3
microcomputer,英[ˈmaɪkrəʊkəmpju:tə(r)]美[ˈmaɪkroʊkəmpjutə(r)],"n.
微型（电子）计算机; 微电脑",http://res.iciba.com/resource/amp3/oxford/0/76/a5/76a5d519a0d4312c8f49184aed66db6c.mp3,http://res.iciba.com/resource/amp3/1/0/7f/0e/7f0e7ae0fcc727183ab9b8ac5daa896c.mp3
fault,英[fɔːlt]美[fɔːlt],"n.
责任; 错误; 缺点; （地壳）断层; 发球失误
v.
发现错误",http://res.iciba.com/resource/amp3/oxford/0/3b/cb/3bcbe7d15bcbe05226469d801bcec1a1.mp3,http://res.iciba.com/resource/amp3/1/0/38/81/3881bfd1571f85c6562ddfac94ea80ba.mp3
assess,英[əˈses]美[əˈses],"v.
评估; 估价; 估算",http://res.iciba.com/resource/amp3/oxford/0/a4/36/a436a7b2b30fd90c2845cc4c78171f03.mp3,http://res.iciba.com/resource/amp3/1/0/dc/03/dc03bfc312b7aef92ae7e9294ab462d2.mp3
microphone,英[ˈmaɪkrəfəʊn]美[ˈmaɪkrəfoʊn],"n.
扩音器，麦克风; 话筒",http://res.iciba.com/resource/amp3/oxford/0/f9/d0/f9d09b9666582a6e3b8614d4d33fa1eb.mp3,http://res.iciba.com/resource/amp3/1/0/7a/05/7a05af9edb26eec36db92c1f536adeb3.mp3
pump,英[pʌmp]美[pʌmp],"n.
泵; 加油泵; 帆布鞋; 女士浅口鞋; 抽吸
v.
输送; 涌出; 快速摇动; 快速运动; 不停地追问",http://res.iciba.com/resource/amp3/oxford/0/46/27/46274333003d91d09320225d0f43b50f.mp3,http://res.iciba.com/resource/amp3/1/0/cf/82/cf82720db122ae41719df5b05503b749.mp3
attach,英[əˈtætʃ]美[əˈtætʃ],"v.
把…固定; 附上，附加; 缠着; 重视; 附属，赋予; 有关系",http://res.iciba.com/resource/amp3/oxford/0/1c/ac/1cac79c8b5ee9fdc3a056ca928ab93b3.mp3,http://res.iciba.com/resource/amp3/1/0/91/5e/915e375d95d78bf040a2e054caadfb56.mp3
device,英[dɪˈvaɪs]美[dɪˈvaɪs],"n.
装置，器具; 爆炸装置; 策略，技巧; 诡计; （文学作品中）修辞手段",http://res.iciba.com/resource/amp3/oxford/0/12/d1/12d1ee24d7b4055051ed8e9fb31e01f6.mp3,http://res.iciba.com/resource/amp3/1/0/91/3f/913f9c49dcb544e2087cee284f4a00b7.mp3
loudspeaker,英[ˌlaʊdˈspiːkə(r)]美[ˌlaʊdˈspiːkər],"n.
扩音器，扬声器; 喇叭; 扬场器",http://res.iciba.com/resource/amp3/oxford/0/16/ad/16ad182335808fa928e66606210cfa4d.mp3,http://res.iciba.com/resource/amp3/1/0/41/55/4155eaa48f92e7db6cec935cae20ae1a.mp3
tool,英[tuːl]美[tuːl],"n.
器具，工具; （有助于做工或完成某事的）用具; 受人利用的人; 压印机
vt.
用工具给…加工; 压印; 驾车到处跑
vi.
使用工具; 开车，乘车",http://res.iciba.com/resource/amp3/oxford/0/d8/1b/d81b272fbad2133995d3c9b4c1d61594.mp3,http://res.iciba.com/resource/amp3/1/0/39/ab/39ab32c5aeb56c9f5ae17f073ce31023.mp3
optics,英[ˈɒptɪks]美[ˈɑːptɪks],"n.
光学",http://res.iciba.com/resource/amp3/oxford/0/6c/07/6c07274dcef5e0be496d10b0c781bb0d.mp3,http://res.iciba.com/resource/amp3/1/0/d2/ef/d2efb2183cdd59a76d4dcbee6d9a0db4.mp3
correct,英[kəˈrekt]美[kəˈrekt],"adj.
正确的; 恰当的; 符合公认准则的; 得体的
v.
改正，纠正; 批改，修改; 指出错误",http://res.iciba.com/resource/amp3/oxford/0/0e/b6/0eb6dbb982bab8fde864eb6037e0ad11.mp3,http://res.iciba.com/resource/amp3/1/0/e5/d7/e5d7cffe25654f7e3a1e334118c71549.mp3
