guff,英[gʌf]美[ɡʌf],"n.
<美俚>胡说，瞎扯，废话",http://res.iciba.com/resource/amp3/oxford/0/28/3d/283d6d8352db5a2a7f3bb0a3fd9dfaee.mp3,http://res.iciba.com/resource/amp3/1/0/6c/3e/6c3e91aafafba60ec616a79a95739a0a.mp3
mainland,英[ˈmeɪnlænd]美[ˈmeɪnlænd],"n.
大陆; 本土",http://res.iciba.com/resource/amp3/oxford/0/21/65/216531571818384104f49088020980e6.mp3,http://res.iciba.com/resource/amp3/1/0/cc/57/cc571067754687a72ee0e8d224c6115a.mp3
brook,英[brʊk]美[brʊk],"vt.
容忍，忍受
n.
小溪",http://res.iciba.com/resource/amp3/oxford/0/8b/90/8b904fd98678105610224e6d1337374c.mp3,http://res.iciba.com/resource/amp3/1/0/48/43/4843d65c5ff5e8dc364f50497809f742.mp3
Atlantic,英[ətˈlæntɪk]美[ətˈlæntɪk],"adj.
在大西洋里的，近大西洋的
n.
（the Atlantic）大西洋",http://res.iciba.com/resource/amp3/0/0/f1/7a/f17af17f6b59b4e7f1d4a6e99fbf7675.mp3,http://res.iciba.com/resource/amp3/1/0/f1/7a/f17af17f6b59b4e7f1d4a6e99fbf7675.mp3
peninsula,英[pəˈnɪnsjələ]美[pəˈnɪnsələ],"n.
半岛; [史]伊比利亚半岛，（第一次世界大战中指）加利波利半岛; （第一次世界大战中指）加利波利半岛",http://res.iciba.com/resource/amp3/oxford/0/0f/07/0f07a469b22d51a5d94409f6ea053f2e.mp3,http://res.iciba.com/resource/amp3/1/0/5c/cf/5ccf641f07383c207c4e05f24b2c860a.mp3
coast,英[kəʊst]美[koʊst],"n.
海滨
v.
惯性滑行; 快速平稳地移动; 毫不费力做; 应付; 沿海航行",http://res.iciba.com/resource/amp3/0/0/75/6d/756d153ba898e1be8218d4651009e981.mp3,http://res.iciba.com/resource/amp3/1/0/75/6d/756d153ba898e1be8218d4651009e981.mp3
Mediterranean,"英[ˌmedɪtəˈreɪniən]美[ˌmɛdɪtəˈreniən, -ˈrenjən]","adj.
地中海的; 地中海地区的; 地中海居民的
n.
地中海",http://res.iciba.com/resource/amp3/oxford/0/4c/4e/4c4e15b084ef62dfe6f12a11822e4978.mp3,http://res.iciba.com/resource/amp3/1/0/8c/7c/8c7c345ce2a67662e02244778dae2f59.mp3
marine,英[məˈriːn]美[məˈriːn],"adj.
海洋的; 海产的; 海军的; 海船的
n.
海军陆战队士兵",http://res.iciba.com/resource/amp3/oxford/0/b1/ff/b1ff8855d6651dd6a72fb152facb1e0f.mp3,http://res.iciba.com/resource/amp3/1/0/b3/29/b329f324cc17d6221a385ea1afb3a289.mp3
steep,英[stiːp]美[stiːp],"adj.
陡峭的; 突然的，急剧的; 过分的
v.
浸泡（食物）",http://res.iciba.com/resource/amp3/oxford/0/de/07/de077ca65ccbe1631c7a93e611c83707.mp3,http://res.iciba.com/resource/amp3/1/0/35/2b/352be54f4e66a44d2fc1b235cf18170a.mp3
flat,英[flæt]美[flæt],"n.
公寓; 平地; 平面; 瘪的轮胎
v.
住公寓
adj.
平坦的，扁平的; 水平的; 浅的，瘪的; 断然的; 停滞的; 平淡的; 无泡的; 没电的; 降半音的
adv.
平躺地; 断然地; 比标准音低地",http://res.iciba.com/resource/amp3/oxford/0/20/ec/20ec40e1630098a30d1ed0989f4fcd6a.mp3,http://res.iciba.com/resource/amp3/1/0/37/fc/37fc7edee25a177474eaebe7f7b09785.mp3
climate,英[ˈklaɪmət]美[ˈklaɪmət],"n.
气候; 氛围; 形势",http://res.iciba.com/resource/amp3/oxford/0/c7/7b/c77b90ec2451f327bfd82791b31e2af8.mp3,http://res.iciba.com/resource/amp3/1/0/0b/85/0b853544669912ced6b3a191927f38c8.mp3
Oceania,英[ˌəʊsiˈɑːniə]美[ˌoʊʃiˈɑːniə],"n.
大洋洲; 澳洲",http://res.iciba.com/resource/amp3/oxford/0/29/32/2932ddb7d00beedf64c6d6a5977996bc.mp3,http://res.iciba.com/resource/amp3/1/0/2d/88/2d8836190888267b97ce332cad2aa247.mp3
narrow,英[ˈnærəʊ]美[ˈnæroʊ],"adj.
狭窄的; 狭隘的; 险胜的; 勉强的; 有限的; 狭义的
v.
变狭窄; 缩小",http://res.iciba.com/resource/amp3/oxford/0/ca/57/ca57ed9f386252139ef7b56ff4de2879.mp3,http://res.iciba.com/resource/amp3/1/0/06/a2/06a224da9e61bee19ec9eef88b95f934.mp3
parallel,英[ˈpærəlel]美[ˈpærəlel],"adj.
平行的; 相同的，类似的; [电]并联的; [计]并行的
n.
平行线（面）; 相似物; 类比; 纬线
vt.
使平行; 与…媲美; 与…相比; 与…相似",http://res.iciba.com/resource/amp3/oxford/0/64/5f/645f9976ad6524d8ea9e5434abd6ad55.mp3,http://res.iciba.com/resource/amp3/1/0/48/92/48920c071f6a5c97ae3739be64630697.mp3
vertical,英[ˈvɜːtɪkl]美[ˈvɜːrtɪkl],"adj.
垂直的; 直立的; 纵向的
n.
垂直线/面/方向",http://res.iciba.com/resource/amp3/oxford/0/10/cc/10cc728ad1f35ac93f6e308b6205beff.mp3,http://res.iciba.com/resource/amp3/1/0/e6/de/e6dec152d6a941fccb0a5e8cc2579cc3.mp3
sandy,英[ˈsændi]美[ˈsændi],"adj.
沙的，沙质的; 含沙的; 多沙的; 沙色的",http://res.iciba.com/resource/amp3/oxford/0/bf/24/bf246d26e261c167310b6aa26b85e709.mp3,http://res.iciba.com/resource/amp3/1/0/d6/86/d686a53fb86a6c31fa6faa1d9333267e.mp3
rough,英[rʌf]美[rʌf],"adj.
粗糙的，不平的; 粗略的; 粗暴的; 危险的; 汹涌的; 有暴风雨的; 艰难的; 不适的; 味道差的
n.
长草区; 草稿; 暴徒
v.
过艰苦生活
adv.
粗鲁地; 流浪地",http://res.iciba.com/resource/amp3/oxford/0/26/b9/26b91186b077d34acf4c69ea489b211e.mp3,http://res.iciba.com/resource/amp3/1/0/0e/4f/0e4f006ac453f392432505cedc762b19.mp3
smooth,英[smuːð]美[smuːð],"adj.
光滑的; 温和的
v.
使光滑; 均匀涂抹; 安抚",http://res.iciba.com/resource/amp3/oxford/0/8f/40/8f404cc1a74a48db4fb406392d85bce9.mp3,http://res.iciba.com/resource/amp3/1/0/a7/88/a7887cc809cf0d4df17fc5dafd03e4e7.mp3
shallow,英[ˈʃæləʊ]美[ˈʃæloʊ],"adj.
浅的; 肤浅的; （呼吸）浅的，弱的",http://res.iciba.com/resource/amp3/oxford/0/be/8f/be8f5a86df482dba3a6dd84a00b9dd6e.mp3,http://res.iciba.com/resource/amp3/1/0/e8/34/e834955cdb1984d34b24c53ebe5bf211.mp3
source,英[sɔːs]美[sɔːrs],"n.
根源，本源; 源头，水源; 原因; 提供消息的人
vt.
（从…）获得; 发起; 向…提供消息; 寻求（尤指供货）的来源
vi.
原料来源; 起源; 寻求来源; 寻求生产商（或提供商）",http://res.iciba.com/resource/amp3/0/0/36/cd/36cd38f49b9afa08222c0dc9ebfe35eb.mp3,http://res.iciba.com/resource/amp3/1/0/36/cd/36cd38f49b9afa08222c0dc9ebfe35eb.mp3
navigation,英[ˌnævɪˈɡeɪʃn]美[ˌnævɪˈɡeɪʃn],"n.
航行（学）; 航海（术）; 海上交通",http://res.iciba.com/resource/amp3/oxford/0/f2/da/f2da480c79480f7a249b80f8e25e5e4c.mp3,http://res.iciba.com/resource/amp3/1/0/fd/91/fd9160bbd656f75ab74e8935e4330d9e.mp3
ocean,英[ˈəʊʃn]美[ˈoʊʃn],"n.
洋; 海洋; 大海; （地球上划分出的）洋",http://res.iciba.com/resource/amp3/0/0/45/d2/45d20b1d2cc2d52e74b3cbf1750a2e31.mp3,http://res.iciba.com/resource/amp3/1/0/45/d2/45d20b1d2cc2d52e74b3cbf1750a2e31.mp3
weather,英[ˈweðə(r)]美[ˈweðər],"n.
天气（预报）
v.
变色/形; 渡过(难关等)",http://res.iciba.com/resource/amp3/oxford/0/bf/c8/bfc8035a51afdc8a19c6a852fa1729f4.mp3,http://res.iciba.com/resource/amp3/1/0/aa/b9/aab92e69374e4c7b8c6741fe02e574b9.mp3
weather+man,,气象先生; [电影]天气预报员,,
Parallelogram,英[ˌpærəˈleləgræm]美[ˌpærəˈlɛləˌɡræm],"n.
<数>平行四边形",http://res.iciba.com/resource/amp3/oxford/0/8f/50/8f5010ce2a6898fba5748a22ee4e3a19.mp3,http://res.iciba.com/resource/amp3/1/0/b5/a1/b5a1a40158713c4b0a11f81b766dfeae.mp3
beach,英[biːtʃ]美[biːtʃ],"n.
海滩，海滨
v.
把（船）拖上岸; 搁浅",http://res.iciba.com/resource/amp3/oxford/0/00/7d/007d78bdabfe5211a21981238050a3a7.mp3,http://res.iciba.com/resource/amp3/1/0/71/93/7193529abbf96dcc058f06d45121d8b1.mp3
thunder,英[ˈθʌndə(r)]美[ˈθʌndər],"n.
雷声; 隆隆的响声
vi.
打雷
vt.& vi.
发出隆隆声; 轰隆隆地快速移动; 使快速移动; 怒喝",http://res.iciba.com/resource/amp3/oxford/0/72/72/72726de1f92d8b73b6dfa7d8917a3a54.mp3,http://res.iciba.com/resource/amp3/1/0/5c/76/5c7686c0284e0875b26de99c1008e998.mp3
frigidly,英['frɪdʒɪdlɪ]美['frɪdʒɪdlɪ],"adv.
寒冷地; 冷漠地; 冷淡地; 呆板地",,http://res-tts.iciba.com/3/f/8/3f87453f096c6b9661c44deab443cec0.mp3
frigidity,英[frɪˈdʒɪdəti]美[frɪˈdʒɪdətɪ],"n.
寒冷; 冷淡; 索然无味; <医>（尤指妇女的）性感缺失",http://res.iciba.com/resource/amp3/oxford/0/82/0c/820cc63851c6878128bfd14f8295fdd9.mp3,http://res.iciba.com/resource/amp3/1/0/54/73/5473fa02a11bf6bbbda4b811897db163.mp3
frigid,英[ˈfrɪdʒɪd]美[ˈfrɪdʒɪd],"adj.
寒冷的; 极冷的; 冷漠的; （尤指女人）性冷淡的",http://res.iciba.com/resource/amp3/oxford/0/5d/81/5d81b3fa062b8d42dbc43d82e5d0eaa2.mp3,http://res.iciba.com/resource/amp3/1/0/9c/56/9c56b84d804b3735e97750b19c68d0f5.mp3
unfreeze,英[ˌʌnˈfri:z]美[ʌnˈfriz],"vt.
融化，使解冻",http://res.iciba.com/resource/amp3/oxford/0/8e/05/8e053b40bf7bd67f3efc4a28857c9f7f.mp3,http://res-tts.iciba.com/f/e/e/feebc58d2c2f532660bf8db43cc1e28a.mp3
thunderstorm,英[ˈθʌndəstɔːm]美[ˈθʌndərstɔːrm],"n.
雷电交加的暴风雨; 大雷雨",http://res.iciba.com/resource/amp3/0/0/44/5a/445a222489d55b5768ec2f17b1c3ea34.mp3,http://res.iciba.com/resource/amp3/1/0/44/5a/445a222489d55b5768ec2f17b1c3ea34.mp3
hail,英[heɪl]美[heɪl],"n.
冰雹; 一阵
vi.
下冰雹; 如冰雹般地降下
vt.
致敬; 打招呼; 打信号示意（计程车等）停下; 赞扬（或称颂）…为（尤用于报章等）",http://res.iciba.com/resource/amp3/oxford/0/40/2c/402c16d5b1ad9a60e9fb912a42111f68.mp3,http://res.iciba.com/resource/amp3/1/0/55/96/559608508b42a01c1068fae4fcdc2aef.mp3
freeze,英[friːz]美[friːz],"v.
(使)结冰; 冷冻(食物等); 严寒; 冻僵，冻结; 停住不动; 暂停
n.
冻结; 冰冻（期）",http://res.iciba.com/resource/amp3/oxford/0/c1/50/c15071158325d4800ce289c1fe79ab9a.mp3,http://res.iciba.com/resource/amp3/1/0/eb/47/eb479605271a1f0ffff9d87f2cab0b75.mp3
mild,英[maɪld]美[maɪld],"adj.
温柔的; 温暖的; 轻微的; （味道）不浓的
n.
淡味麦芽啤酒",http://res.iciba.com/resource/amp3/oxford/0/3a/81/3a814d81b69cac75ff3111faef47f75a.mp3,http://res.iciba.com/resource/amp3/1/0/3c/c4/3cc4af7ce4af840e4a164d425281e8b1.mp3
lightning,英[ˈlaɪtnɪŋ]美[ˈlaɪtnɪŋ],"adj.
闪电般的，快速的
n.
闪电，雷电",http://res.iciba.com/resource/amp3/oxford/0/b9/3f/b93f6ae86a9146fdc99bb34f8e305b4e.mp3,http://res.iciba.com/resource/amp3/1/0/08/23/08238953fe0f6dd13f10714ebfbcb9f9.mp3
downpour,英[ˈdaʊnpɔː(r)]美[ˈdaʊnpɔːr],"n.
倾盆大雨; （日光的）照射",http://res.iciba.com/resource/amp3/oxford/0/42/11/4211ddbae381d27fe83935ecd402fe68.mp3,http://res.iciba.com/resource/amp3/1/0/3b/12/3b1219d498f3564a4e83b2e8e99bf453.mp3
shiver,英[ˈʃɪvə(r)]美[ˈʃɪvər],"n.
发抖，颤抖; 碎块，破片
vi.
战栗，发抖
vt.
由于航行时太靠近风而使（帆）颤动",http://res.iciba.com/resource/amp3/oxford/0/b0/b6/b0b64de455c5e3236eda493fd73228be.mp3,http://res.iciba.com/resource/amp3/1/0/57/21/5721db81ce8148c8bc48d1fb4eda4b35.mp3
tremble,英[ˈtrembl]美[ˈtrembl],"v.
颤抖; 颤动; 使担心
n.
战栗",http://res.iciba.com/resource/amp3/oxford/0/9c/0a/9c0a3948aaef65596afbc9a25bff801b.mp3,http://res.iciba.com/resource/amp3/1/0/90/e2/90e2c5aab0b2b996c748b82d13b8f667.mp3
chill,英[tʃɪl]美[tʃɪl],"v.
（使）冷却; 使冰冷; 使恐惧
n.
害怕; 着凉; 寒冷
adj.
（天气）寒冷的",http://res.iciba.com/resource/amp3/oxford/0/99/3c/993c9bff59ae400435d96c639124cb6d.mp3,http://res.iciba.com/resource/amp3/1/0/7c/ff/7cffc41d578e193f313fb8001259c2ab.mp3
thaw,英[θɔː]美[θɔː],"vi.
解冻，融雪; 变缓和; 变得不冷淡
vt.
使融化
n.
融雪; 温暖气候; 放松",http://res.iciba.com/resource/amp3/oxford/0/21/dc/21dc9ae4fa4bc40e395dc504dc50b250.mp3,http://res.iciba.com/resource/amp3/1/0/3c/30/3c30d414d122bc376dbaaebb00038ff0.mp3
frost,英[frɒst]美[frɔːst],"vt.& vi.
使结冰霜; 冻坏; （在蛋糕上）撒糖霜
vi.
结霜; 受冻
n.
霜冻，结霜; 严寒，寒冷; 冷淡",http://res.iciba.com/resource/amp3/0/0/2b/82/2b82477bcccc369d9d8ed30bb1200803.mp3,http://res.iciba.com/resource/amp3/1/0/2b/82/2b82477bcccc369d9d8ed30bb1200803.mp3
snowy,英[ˈsnəʊi]美[ˈsnoʊi],"adj.
下雪的; 被雪覆盖的; 雪白的，洁白无瑕的; 多雪的",http://res.iciba.com/resource/amp3/0/0/ec/79/ec79c5e980ed57b815a7d8b160b764f8.mp3,http://res.iciba.com/resource/amp3/1/0/ec/79/ec79c5e980ed57b815a7d8b160b764f8.mp3
humid,英[ˈhjuːmɪd]美[ˈhjuːmɪd],"adj.
潮湿的; 湿气重的; 湿润的; 温湿",http://res.iciba.com/resource/amp3/oxford/0/6a/0d/6a0d3450b2c027d5c7c417e205f265cf.mp3,http://res.iciba.com/resource/amp3/1/0/ff/40/ff403c0c604b5650e7fba1fb5a910277.mp3
moist,英[mɔɪst]美[mɔɪst],"adj.
潮湿的; 微湿的; 多雨的; 含泪的",http://res.iciba.com/resource/amp3/oxford/0/24/2c/242cf5478bd7dbd55e7f1727496938e6.mp3,http://res.iciba.com/resource/amp3/1/0/c2/5a/c25ab0784097cb76f7999e8496ff419b.mp3
arid,英[ˈærɪd]美[ˈærɪd],"adj.
干旱的，干燥的; 贫瘠的，荒芜的，不毛的; 枯燥无味的，无趣的",http://res.iciba.com/resource/amp3/oxford/0/de/75/de7515dcab74911cb46bcdbf99845450.mp3,http://res.iciba.com/resource/amp3/1/0/3f/fb/3ffb547281f82c2c3b1953c0a52f51b0.mp3
tropic,英[ˈtrɒpɪk]美[ˈtrɑːpɪk],"n.
回归线; 热带，热带地方",http://res.iciba.com/resource/amp3/0/0/77/9d/779d453124d71869c93f01e0d181d410.mp3,http://res.iciba.com/resource/amp3/1/0/77/9d/779d453124d71869c93f01e0d181d410.mp3
thermal,英[ˈθɜːml]美[ˈθɜːrml],"adj.
热的，保热的; 温热的
n.
上升的暖气流",http://res.iciba.com/resource/amp3/0/0/26/a2/26a27f04d02b653b4b5b77b5d11d7bb9.mp3,http://res.iciba.com/resource/amp3/1/0/26/a2/26a27f04d02b653b4b5b77b5d11d7bb9.mp3
warm,英[wɔːm]美[wɔːrm],"adj.
温暖的，暖和的; 保暖的; 热心的，友好的; 暖色调的
v.
使暖和; (对某人)产生好感; (对想法)开始感兴趣
n.
暖和的地方
adv.
使人暖和地，温暖地",http://res.iciba.com/resource/amp3/0/0/a9/57/a957a3153eb7126b1c5f8b6aac35de53.mp3,http://res.iciba.com/resource/amp3/1/0/a9/57/a957a3153eb7126b1c5f8b6aac35de53.mp3
moderate,"英[ˈmɒdərət , ˈmɒdəreɪt]美[ˈmɑːdərət , ˈmɑːdəreɪt]","adj.
有节制的; 稳健的，温和的; 适度的，中等的; <美俚>慢吞吞的
vt.
使和缓; 主持; 节制
vi.
变缓和; 作主持人
n.
持温和观点者（尤指政见）",http://res.iciba.com/resource/amp3/oxford/0/1e/3a/1e3ac9c59d3a57638dfe651e0dc58247.mp3,http://res.iciba.com/resource/amp3/1/0/7f/02/7f0217cdcdd58ba86aae84d9d3d79f81.mp3
heating,英[ˈhiːtɪŋ]美[ˈhiːtɪŋ],"n.
供暖; 供暖系统/设备",http://res.iciba.com/resource/amp3/oxford/0/8f/e4/8fe426029e633f00f6a13b83ddae1add.mp3,http://res.iciba.com/resource/amp3/1/0/60/7b/607bdacdc3b90a4be305da244a29d1bd.mp3
gasoline,"英[ˈɡæsəliːn , ˌɡæsəˈliːn]美[ˈɡæsəliːn , ˌɡæsəˈliːn]","n.
汽油",http://res.iciba.com/resource/amp3/oxford/0/be/2d/be2d196bdaab629ef365b4af9a328aa5.mp3,http://res.iciba.com/resource/amp3/1/0/80/f5/80f5341801b20b8cde78b0f3aebeef8d.mp3
gas,英[ɡæs]美[ɡæs],"n.
气体; [矿业] 瓦斯; 汽油; 毒气
vt.
加油; 毒（死）
vi.
加油; 放出气体; 空谈",http://res.iciba.com/resource/amp3/oxford/0/d9/08/d90805cf79fb638e7ca1de2b2cc54dad.mp3,http://res.iciba.com/resource/amp3/1/0/fe/e7/fee74eac0728a1bb5ff7d4666f8c4a88.mp3
artificial,英[ˌɑːtɪˈfɪʃl]美[ˌɑːrtɪˈfɪʃl],"adj.
人造的; 不自然的; 假的; 虚伪的; 不真实的; 添加非天然成分的",http://res.iciba.com/resource/amp3/oxford/0/99/0e/990edee848b57d4ccabfb096c97a931f.mp3,http://res.iciba.com/resource/amp3/1/0/13/fd/13fd1a10d5921e99bd06b81590017ed6.mp3
gust,英[ɡʌst]美[ɡʌst],"n.
一阵狂风; 风味; 突发的一阵; （感情）迸发
vi.
（风）猛刮",http://res.iciba.com/resource/amp3/oxford/0/23/9f/239fd444adbcd0bf7c8adf74b90c043d.mp3,http://res.iciba.com/resource/amp3/1/0/a9/8c/a98c4bbeba2d45930b20a26148cd5750.mp3
altitude,英[ˈæltɪtjuːd]美[ˈæltɪtuːd],"n.
海拔; 高地",http://res.iciba.com/resource/amp3/oxford/0/7f/e6/7fe6a3a1567e999efcab063602b7ad1b.mp3,http://res.iciba.com/resource/amp3/1/0/14/d8/14d893303d2d61e5965e96e2c9fe3bfa.mp3
dramatical,英[drə'mætɪkəl]美[drə'mætɪkəl],戏剧的,,http://res-tts.iciba.com/1/6/9/1699a0ae37f2be519012f497dba901a6.mp3
dramatic,英[drəˈmætɪk]美[drəˈmætɪk],"adj.
戏剧（性）的; 突然的; 激动人心的; 给人印象深刻的",http://res.iciba.com/resource/amp3/oxford/0/61/a5/61a5fe30e54b1ec2901871027995e852.mp3,http://res.iciba.com/resource/amp3/1/0/7a/63/7a63bec978888250db79ec06f68d8185.mp3
magnificent,英[mæɡˈnɪfɪsnt]美[mæɡˈnɪfɪsnt],"adj.
壮丽的; 宏伟的; 值得赞扬的",http://res.iciba.com/resource/amp3/oxford/0/f1/a1/f1a1b120c43ce6d1f616f6ac325989cc.mp3,http://res.iciba.com/resource/amp3/1/0/2a/3c/2a3c63519aadd9ea985b6654ac1be197.mp3
super,英[ˈsuːpə(r)]美[ˈsuːpər],"adj.
极好的
adv.
非常
n.
警长; 管理人",http://res.iciba.com/resource/amp3/oxford/0/c6/99/c699894875a1622d614c3e96782371bc.mp3,http://res.iciba.com/resource/amp3/1/0/1b/32/1b3231655cebb7a1f783eddf27d254ca.mp3
interesting,英[ˈɪntrəstɪŋ]美[ˈɪntrəstɪŋ],"adj.
有趣的",http://res.iciba.com/resource/amp3/oxford/0/16/a1/16a199feca8db8709899fd75c312d138.mp3,http://res.iciba.com/resource/amp3/1/0/a7/66/a76637b62ea99acda12f5859313f539a.mp3
splendid,英[ˈsplendɪd]美[ˈsplendɪd],"adj.
壮观的; 极好的
exclam.
好极了",http://res.iciba.com/resource/amp3/oxford/0/91/8f/918f438ce5fc304bb6f93a97e0848fc8.mp3,http://res.iciba.com/resource/amp3/1/0/29/1e/291e4e17891fea6049b26893fa00af57.mp3
grand,英[ɡrænd]美[ɡrænd],"adj.
宏伟的; 壮丽的; 不可一世的; 快乐的; 了不起的; 总括的; 大的
n.
一千美元/英镑",http://res.iciba.com/resource/amp3/oxford/0/f2/00/f200967fcb4cda58e591ac3e3736f0cc.mp3,http://res.iciba.com/resource/amp3/1/0/66/2f/662f0059608902aaaf47299022f207ca.mp3
plate,英[pleɪt]美[pleɪt],"n.
盘子，盆子; 金属板; 均匀厚度的片状硬物体; [摄]底片，感光版
vt.
镀，在…上覆盖金属板; 覆盖; 电镀; [印]给…制铅板",http://res.iciba.com/resource/amp3/oxford/0/5a/21/5a21852c383fc3c36cfba1f4e9f23dd3.mp3,http://res.iciba.com/resource/amp3/1/0/5d/a2/5da21a3ecff2814528fc0997c69f72bc.mp3
crack,英[kræk]美[kræk],"v.
（使）破裂，裂开; 砸开，重击; （使）发出爆裂声; （因压力而）崩溃，瓦解; 变沙哑; 开（玩笑）; 找到解决…的方法
n.
缝隙，裂缝; 噼啪声; 尝试; 笑话
adj.
训练有素的; 一流的",http://res.iciba.com/resource/amp3/oxford/0/6c/87/6c87f04708048eaf6222a2e569542094.mp3,http://res.iciba.com/resource/amp3/1/0/46/3c/463c8a7593a8a79078cb5c119424e62a.mp3
