translate,英[trænzˈleɪt]美[trænzˈleɪt],"v.
（翻）译; (在另一语言中)意思是; (使)转变为; 理解为",http://res.iciba.com/resource/amp3/oxford/0/6f/0a/6f0a0924a725e59aa0104109317cfa09.mp3,http://res.iciba.com/resource/amp3/1/0/fc/46/fc46e26a907870744758b76166150f62.mp3
debate,英[dɪˈbeɪt]美[dɪˈbeɪt],"n.
辩论; 争论
v.
争论; 讨论; 考虑",http://res.iciba.com/resource/amp3/oxford/0/a8/ab/a8ab7ff4a6bed0c83b510f7a89215eca.mp3,http://res.iciba.com/resource/amp3/1/0/2f/58/2f58fc7b2a9631dbd53bbbd29f0d3975.mp3
language,英[ˈlæŋɡwɪdʒ]美[ˈlæŋɡwɪdʒ],"n.
语言（表达）; 术语; 粗话; 语言风格; 交流方式",http://res.iciba.com/resource/amp3/oxford/0/bc/29/bc29d509d7e41cbfab2fea7b15f60c67.mp3,http://res.iciba.com/resource/amp3/1/0/85/12/8512ae7d57b1396273f76fe6ed341a23.mp3
consistent,英[kənˈsɪstənt]美[kənˈsɪstənt],"adj.
一致的; 连贯的; 始终如一的",http://res.iciba.com/resource/amp3/oxford/0/c0/58/c05870dbb35d2f58f159b9a52acc8e6f.mp3,http://res.iciba.com/resource/amp3/1/0/3a/67/3a6713def83456004810e4a90139fb2e.mp3
tense,英[tens]美[tens],"adj.
拉紧的; 肌肉绷紧的; 神经紧张的; [语]（语音）紧的
n.
[语]时，时态; 〈古〉时间
v.
使或变得紧张",http://res.iciba.com/resource/amp3/oxford/0/c3/bd/c3bdc160bce52c1aa97e75bcf82f2638.mp3,http://res.iciba.com/resource/amp3/1/0/51/da/51da34ead8ca9d50a1216c0dfe4351b0.mp3
phrase,英[freɪz]美[freɪz],"n.
惯用法; 词组; 乐句
v.
用语言表达; 划分乐句",http://res.iciba.com/resource/amp3/oxford/0/d2/ad/d2ad80195a2d5eae1134863377f1cac8.mp3,http://res.iciba.com/resource/amp3/1/0/38/5a/385aa5385e83efc5d83c7588ee5fb7e8.mp3
complex,"英[ˈkɒmpleks]美[kəmˈpleks , ˈkɑːmpleks]","adj.
复杂的; 复合的
n.
综合建筑群; 相关联的一组事物; 复合体; 情结; 忧虑",http://res.iciba.com/resource/amp3/0/0/4b/8b/4b8bafdec076f25030c303049f4e6586.mp3,http://res.iciba.com/resource/amp3/1/0/4b/8b/4b8bafdec076f25030c303049f4e6586.mp3
semantic,英[sɪˈmæntɪk]美[sɪˈmæntɪk],"adj.
<语>语义的，语义学的",http://res.iciba.com/resource/amp3/oxford/0/0e/20/0e20b9f85416bde56ab8db4b7fc2b5c0.mp3,http://res.iciba.com/resource/amp3/1/0/f5/8b/f58be26fe4fada09b9c13d8bbd453c25.mp3
conjunction,英[kənˈdʒʌŋkʃn]美[kənˈdʒʌŋkʃn],"n.
连词; 结合，同时发生",http://res.iciba.com/resource/amp3/oxford/0/ce/2c/ce2ce9f5c5d9d914b8583a8bac2533b1.mp3,http://res.iciba.com/resource/amp3/1/0/a3/c1/a3c1d30ba2c088f00b27a3f104913a21.mp3
communicate,英[kəˈmjuːnɪkeɪt]美[kəˈmjuːnɪkeɪt],"v.
沟通; 传递; 传染; 相通",http://res.iciba.com/resource/amp3/oxford/0/94/90/9490632d1d4a86fb6df42153521bef70.mp3,http://res.iciba.com/resource/amp3/1/0/01/b9/01b922d867dfc910199b04faca436f37.mp3
illuminate,英[ɪˈluːmɪneɪt]美[ɪˈluːmɪneɪt],"vt.
照亮，照明; 阐明，说明; 装饰; 使灿烂
vi.
照亮",http://res.iciba.com/resource/amp3/oxford/0/15/45/1545a4de43cbbec1840a53a9a91384d2.mp3,http://res.iciba.com/resource/amp3/1/0/13/80/13809c95dabf38440b7ebc4b4164bab6.mp3
preposition,英[ˌprepəˈzɪʃn]美[ˌprepəˈzɪʃn],"n.
介词; 前置词",http://res.iciba.com/resource/amp3/oxford/0/8c/0a/8c0a16820cc9dda64f13ea28696c477c.mp3,http://res.iciba.com/resource/amp3/1/0/4b/7b/4b7be2c3460e4d7977f765f1a8ec0031.mp3
verbal,英[ˈvɜːbl]美[ˈvɜːrbl],"adj.
词语的; 言语的; 口头的; 动词的",http://res.iciba.com/resource/amp3/0/0/9f/ee/9fee992650cf1f72273b7f3ef7d77f41.mp3,http://res.iciba.com/resource/amp3/1/0/9f/ee/9fee992650cf1f72273b7f3ef7d77f41.mp3
noun,英[naʊn]美[naʊn],"n.
名词; 名词性单词; 名词词性",http://res.iciba.com/resource/amp3/oxford/0/7a/23/7a23c5d6c51e90cd6bd2cd7fe904c25c.mp3,http://res.iciba.com/resource/amp3/1/0/f2/fa/f2faf2f1113e75512ce6283552c50a11.mp3
version,英[ˈvɜːʃn]美[ˈvɜːrʒn],"n.
变体，版本; （从不同角度的）描述，说法; 改编形式",http://res.iciba.com/resource/amp3/0/0/2a/f7/2af72f100c356273d46284f6fd1dfc08.mp3,http://res.iciba.com/resource/amp3/1/0/2a/f7/2af72f100c356273d46284f6fd1dfc08.mp3
vocabulary,英[vəˈkæbjələri]美[vəˈkæbjəleri],"n.
词汇（量）; 术语",http://res.iciba.com/resource/amp3/oxford/0/d6/d1/d6d13aa6ae60d3fdab9b6ae38fad23d1.mp3,http://res.iciba.com/resource/amp3/1/0/09/f0/09f06963f502addfeab2a7c87f38802e.mp3
linguistics,英[lɪŋˈɡwɪstɪks]美[lɪŋˈɡwɪstɪks],"n.
语言学; 语言的，语言学的，语言研究的( linguistic的名词复数 )",http://res.iciba.com/resource/amp3/oxford/0/28/8f/288fafbcdcc3cb0485554c1b14aff5d2.mp3,http://res.iciba.com/resource/amp3/1/0/41/6d/416ddd003fb4c099d6efe4b259f369ca.mp3
inflection,英[ɪnˈflekʃn]美[ɪnˈflɛkʃən],"n.
变音，转调",http://res.iciba.com/resource/amp3/oxford/0/d6/d8/d6d85efa9f2b037b60115c16b1e73210.mp3,http://res.iciba.com/resource/amp3/1/0/b5/cc/b5ccf0b30982a99e93b30c29c604c6f0.mp3
vowel,英[ˈvaʊəl]美[ˈvaʊəl],"n.
元音; 母音",http://res.iciba.com/resource/amp3/oxford/0/15/e6/15e6be1d28e0127e57218e15ce2f0fd7.mp3,http://res.iciba.com/resource/amp3/1/0/fb/4e/fb4ee69c5a35ca74a417d6a047332d6b.mp3
syntax,英[ˈsɪntæks]美[ˈsɪnˌtæks],"n.
句法; 句法规则[分析]; 语构; 语法",http://res.iciba.com/resource/amp3/oxford/0/2b/c1/2bc1b22cccd445d0bfb89c75545ae4d9.mp3,http://res.iciba.com/resource/amp3/1/0/55/15/55152fd428afc5d73e8878d27d0b09c3.mp3
phonetics,英[fəˈnetɪks]美[fəˈnetɪks],"n.
语音（学）; 发音学; 语音学",http://res.iciba.com/resource/amp3/oxford/0/96/47/9647ffe82d333a29cac90ef1ffe80b58.mp3,http://res.iciba.com/resource/amp3/1/0/48/9b/489b609ed332925b597820dad8db27e6.mp3
discussion,英[dɪˈskʌʃn]美[dɪˈskʌʃn],"n.
讨论; 论述",http://res.iciba.com/resource/amp3/oxford/0/72/a1/72a1e062eddb53a04788b196dd8f2945.mp3,http://res.iciba.com/resource/amp3/1/0/bd/8b/bd8bc36eb41bc90c585ae7e902e9e284.mp3
negotiate,英[nɪˈɡəʊʃieɪt]美[nɪˈɡoʊʃieɪt],"vi.
谈判，协商，交涉
vt.
谈判达成; 成功越过; 议价出售",http://res.iciba.com/resource/amp3/oxford/0/65/ce/65ce700591e8929c4d851d9f35a6824f.mp3,http://res.iciba.com/resource/amp3/1/0/37/29/372962051d3ce9a0e8d060bcb5574eae.mp3
syllable,英[ˈsɪləbl]美[ˈsɪləbl],"n.
音节",http://res.iciba.com/resource/amp3/oxford/0/1e/d7/1ed7b7602f5fd5cc3a73db88d1575de5.mp3,http://res.iciba.com/resource/amp3/1/0/bc/2d/bc2d9185b78b27a4c8864fff9ed80762.mp3
pronoun,英[ˈprəʊnaʊn]美[ˈproʊnaʊn],"n.
<语>代词",http://res.iciba.com/resource/amp3/oxford/0/50/c3/50c343bfbac7b04afb2333a49e88ae6a.mp3,http://res.iciba.com/resource/amp3/1/0/02/de/02de720d30a7e28ba8165d0e3a9effc9.mp3
adjective,英[ˈædʒɪktɪv]美[ˈædʒɪktɪv],"n.
形容词",http://res.iciba.com/resource/amp3/oxford/0/d8/2d/d82d89fc15cbe94c60e7c000a855cc71.mp3,http://res.iciba.com/resource/amp3/1/0/d8/07/d807ae6a52090d45e3499bc2d862a6c0.mp3
oral,英[ˈɔːrəl]美[ˈɔːrəl],"adj.
口头的，口述的; 口服的; 属于或关于嘴的; 构成或使用言语的
n.
（尤指外语考试中的）口试",http://res.iciba.com/resource/amp3/oxford/0/2d/95/2d95be8bf87a548e482b3b6eaeb1c282.mp3,http://res.iciba.com/resource/amp3/1/0/25/1a/251aa2c7f843f73a59fa2779ab4a885a.mp3
idiom,英[ˈɪdiəm]美[ˈɪdiəm],"n.
习语，成语; 方言，土语; （语言）风格; 惯用语法",http://res.iciba.com/resource/amp3/oxford/0/15/54/155450be933b282282369d9fac8bb09f.mp3,http://res.iciba.com/resource/amp3/1/0/6d/5a/6d5a3cf42164ec1ebfed074592bae519.mp3
symbol,英[ˈsɪmbl]美[ˈsɪmbl],"n.
象征，代表; 标志; 符号，记号",http://res.iciba.com/resource/amp3/oxford/0/69/ab/69abe1d666b6f90a44664c396e670216.mp3,http://res.iciba.com/resource/amp3/1/0/97/bf/97bff26855a8bfa63e05d5477e794b24.mp3
suffix,英[ˈsʌfɪks]美[ˈsʌfɪks],"n.
后缀，词尾",http://res.iciba.com/resource/amp3/oxford/0/90/1e/901e3f90eb8b21a4f8b3d31173d1b7bb.mp3,http://res.iciba.com/resource/amp3/1/0/4e/c1/4ec1b477cd0232b832c1899905ec51a4.mp3
adverb,英[ˈædvɜ:b]美[ˈædvɜrb],"n.
副词",http://res.iciba.com/resource/amp3/oxford/0/ba/80/ba803a3e188163c5bc93f125623d46f5.mp3,http://res.iciba.com/resource/amp3/1/0/1a/60/1a6072781ed3ddaf321f7111062f8a70.mp3
wedge,英[wedʒ]美[wedʒ],"n.
楔子; 楔形物
v.
把…楔住; 把…楔牢; 将…塞入; 将…插入; 将…挤入",http://res.iciba.com/resource/amp3/oxford/0/e3/7f/e37f08bd085c083d6fcd523910b3063f.mp3,http://res.iciba.com/resource/amp3/1/0/78/68/7868743414e2172567f1cfe14146ff83.mp3
verb,英[vɜ:b]美[vɜrb],"n.
动词; 动词结构",http://res.iciba.com/resource/amp3/0/0/b5/12/b512ddf18cfec441e29917122387980f.mp3,http://res.iciba.com/resource/amp3/1/0/b5/12/b512ddf18cfec441e29917122387980f.mp3
singular,英[ˈsɪŋɡjələ(r)]美[ˈsɪŋɡjələr],"adj.
<语>单数的; <正>突出的; 奇特的; 非凡的
n.
单数形式（的词）",http://res.iciba.com/resource/amp3/oxford/0/92/fa/92fab01f4255392cd8d448285d9aa193.mp3,http://res.iciba.com/resource/amp3/1/0/65/58/6558000adbdbb1f87a94fe236eeae5e8.mp3
expression,英[ɪkˈspreʃn]美[ɪkˈspreʃn],"n.
表达; 表情; （表演时）感情; 措辞",http://res.iciba.com/resource/amp3/oxford/0/31/b4/31b4dfa830b14b495dbdbefad463a9e3.mp3,http://res.iciba.com/resource/amp3/1/0/63/97/63973cd3ad7ccf2c8d5dce94b215f683.mp3
gesture,英[ˈdʒestʃə(r)]美[ˈdʒestʃər],"n.
手势; 姿态
v.
打手势",http://res.iciba.com/resource/amp3/oxford/0/af/49/af49267b4c085a514162c5bceedda67f.mp3,http://res.iciba.com/resource/amp3/1/0/24/e3/24e325f6f86b5b6e477de85da4d07681.mp3
narrate,英[nəˈreɪt]美[nəˈreɪt],"vt.
讲，谈到，叙述; 做旁白说明; 讲故事
vi.
叙述，讲述",http://res.iciba.com/resource/amp3/oxford/0/a2/5a/a25af5fc48a6082edbfdb4d1c4146dff.mp3,http://res.iciba.com/resource/amp3/1/0/61/e7/61e79be07c0ee83bf43f2f6a29e43e8d.mp3
pronounce,英[prəˈnaʊns]美[prəˈnaʊns],"v.
发…的音; 宣称; 宣布",http://res.iciba.com/resource/amp3/oxford/0/3a/57/3a57453e52531de3b126a22cf5fed4e0.mp3,http://res.iciba.com/resource/amp3/1/0/c9/be/c9be5b4205e7e503e28a3a016adcb66a.mp3
dialect,英[ˈdaɪəlekt]美[ˈdaɪəlekt],"n.
方言，土话; 〈语〉语支",http://res.iciba.com/resource/amp3/oxford/0/85/8f/858f7aae7bf9e6a38e79bfd6127392b0.mp3,http://res.iciba.com/resource/amp3/1/0/6c/7b/6c7bac2f4e416d1422767ba12a34751a.mp3
utterance,英[ˈʌtərəns]美[ˈʌtərəns],"n.
说话方式; 表达; 说话; 发言",http://res.iciba.com/resource/amp3/oxford/0/c1/b5/c1b5b8b489e959d46bcd9f2dfa7a229b.mp3,http://res.iciba.com/resource/amp3/1/0/72/4e/724e205892ec39e2f462cf0887ba6aec.mp3
knot,英[nɒt]美[nɑːt],"n.
结，绳结，结节，（装饰用的）花结，蝴蝶结; [航]节(=浬/小时)，浬，海里; （树木或木材上的）节疤，（人或动物身上的）硬块，节，瘤; 难事，难题，麻烦事，（问题的）要点，（戏剧，小说的）情节的征结
vt.& vi.
把…打结，把…连结，捆扎，包扎; 使密切结合; 使纠结; 皱（眉）",http://res.iciba.com/resource/amp3/0/0/eb/a4/eba478647c77836e50de44b323564bdb.mp3,http://res.iciba.com/resource/amp3/1/0/eb/a4/eba478647c77836e50de44b323564bdb.mp3
brainstorm,英[ˈbreɪnstɔːm]美[ˈbreɪnstɔːrm],"n.
<英><非正> 脑猝病; 计上心头; 突来的灵感; 集体研讨",http://res.iciba.com/resource/amp3/oxford/0/bc/3e/bc3eeea4251b3d8ce8de5e793c25c67f.mp3,http://res.iciba.com/resource/amp3/1/0/ab/1d/ab1d9c0bfcc2843b8ea371f48ed884bb.mp3
interpret,英[ɪnˈtɜːprət]美[ɪnˈtɜːrprət],"v.
诠释; 领会，把…理解为; 口译; 演绎",http://res.iciba.com/resource/amp3/oxford/0/38/15/3815350c225173b9b37210c4a0f2475d.mp3,http://res.iciba.com/resource/amp3/1/0/ed/12/ed122e9da85a73cbb4a2046e39cb0275.mp3
logogram,英[ˈlɒgəgræm]美[ˈlɔgəgræm],"n.
语标符号，简写，速记用略字",http://res.iciba.com/resource/amp3/oxford/0/d7/28/d72884a0e294ed5961ead558a6357615.mp3,http://res-tts.iciba.com/d/9/3/d9363f1cbed84d6ccfdb67d931b5a0f2.mp3
decipher,英[dɪˈsaɪfə(r)]美[dɪˈsaɪfər],"vt.
破译（密码）; 辨认（潦草字迹）; 解读; 解释（古代文学）",http://res.iciba.com/resource/amp3/oxford/0/bb/bb/bbbb003f96bc60dd71bf0c48a4e0d6ad.mp3,http://res.iciba.com/resource/amp3/1/0/cd/94/cd94dec56bdd1e3541234228cbcc5ec2.mp3
consonant,英[ ˈkɒnsənənt]美[ ˈkɑːnsənənt],"n.
辅音，子音; 辅音字母
adj.
一致的; 符合的; 协和音的; 和音的",http://res.iciba.com/resource/amp3/oxford/0/22/93/229385d8dabdda371f6b5e099ac3b772.mp3,http://res.iciba.com/resource/amp3/1/0/dd/93/dd93c6336f82a73eb2e6f1b59c82246d.mp3
sign,英[saɪn]美[saɪn],"n.
迹象; 招牌; 手势; 符号
v.
签字; 和…签约; 打手势",http://res.iciba.com/resource/amp3/oxford/0/23/c0/23c05b9efda95fd1754b643555f8c058.mp3,http://res.iciba.com/resource/amp3/1/0/04/b2/04b29480233f4def5c875875b6bdc3b1.mp3
accent,"英[ˈæksent; ˈæksənt]美[ ˈæksent,ˈæksənt]","n.
口音,腔调; 重音; 重音符号
v.
强调; 重读",http://res.iciba.com/resource/amp3/0/0/72/7b/727b79a9a430ccddcf9260a381d5ab10.mp3,http://res.iciba.com/resource/amp3/1/0/72/7b/727b79a9a430ccddcf9260a381d5ab10.mp3
contention,英[kənˈtenʃn]美[kənˈtenʃn],"n.
看法，观点; 争执",http://res.iciba.com/resource/amp3/oxford/0/7e/42/7e422690c1697ed9155f211ca10f9dfd.mp3,http://res.iciba.com/resource/amp3/1/0/1c/9e/1c9ea4ce5c1a0a8e80f77d30231f4acc.mp3
prefix,英[ˈpriːfɪks]美[ ˈpriːfɪks],"n.
<语>前缀; 人名前的称谓; 前置代号（置于前面的单词或字母、数字）
v.
在…前面加（字母或数字）
vt.
在…前加前缀; 在…前加上",http://res.iciba.com/resource/amp3/0/0/85/1f/851f5ac9941d720844d143ed9cfcf60a.mp3,http://res.iciba.com/resource/amp3/1/0/85/1f/851f5ac9941d720844d143ed9cfcf60a.mp3
handwriting,英[ˈhændraɪtɪŋ]美[ˈhændraɪtɪŋ],"n.
书法，手书; 笔迹，字迹
v.
亲手写(handwrite的ing形式)",http://res.iciba.com/resource/amp3/oxford/0/6a/11/6a116bcd76c1cfaf5c776c7e9b5abcbe.mp3,http://res.iciba.com/resource/amp3/1/0/7d/3e/7d3effacc30fde05b5eba298aa41211e.mp3
paraphrase,英[ˈpærəfreɪz]美[ˈpærəfreɪz],"n.
释义，意译; 演释曲
vt.
改述
vi.
改述; 意译",http://res.iciba.com/resource/amp3/oxford/0/a2/62/a26291ebfabdf7b45b621b238e599527.mp3,http://res.iciba.com/resource/amp3/1/0/8e/6e/8e6e46497165b92d9afb78ed38e85f60.mp3
synonym,英[ˈsɪnənɪm]美[ˈsɪnənɪm],"n.
同义词",http://res.iciba.com/resource/amp3/oxford/0/5e/08/5e08907eaa97914c08985ef7319f39c7.mp3,http://res.iciba.com/resource/amp3/1/0/9f/2d/9f2d9601b324bb6c1e36737e59ed3d96.mp3
intonation,英[ˌɪntəˈneɪʃn]美[ˌɪntəˈneɪʃn],"n.
语调，声调; [乐]发声，转调; [宗]吟诵; 语音的抑扬",http://res.iciba.com/resource/amp3/oxford/0/d7/44/d7449dd863ccd3bbe9c526e0865cfaae.mp3,http://res.iciba.com/resource/amp3/1/0/b4/3c/b43cf1a9d0a3ef7b2b5e058aebd8354c.mp3
